党首,名詞,一般,*,*,党首,*,*
討論,名詞,サ変接続,*,*,討論,*,*
詳報,名詞,一般,*,*,詳報,*,*
(,名詞,サ変接続,*,*,(,*,*
4,名詞,数,*,*,4,*,*
),名詞,サ変接続,*,*,),*,*
国民,名詞,一般,*,*,国民,*,*
民主,名詞,一般,*,*,民主,*,*
大塚,名詞,固有名詞,人名,姓,大塚,*,*
耕平,名詞,固有名詞,人名,名,耕平,*,*
共同,名詞,サ変接続,*,*,共同,*,*
代表,名詞,サ変接続,*,*,代表,*,*
は,助詞,係助詞,*,*,は,*,*
モリ・カケ,名詞,固有名詞,一般,*,モリ・カケ,*,*
封印,名詞,サ変接続,*,*,封印,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
財政,名詞,一般,*,*,財政,*,*
再建,名詞,サ変接続,*,*,再建,*,*
策,名詞,接尾,一般,*,策,*,*
など,助詞,副助詞,*,*,など,*,*
追及,名詞,サ変接続,*,*,追及,*,*
アベノミクス,名詞,一般,*,*,アベノミクス,*,*
は,助詞,係助詞,*,*,は,*,*
寄与,名詞,サ変接続,*,*,寄与,*,*
し,動詞,自立,*,*,する,サ変・スル,未然形
なかっ,助動詞,*,*,*,ない,特殊・ナイ,連用タ接続
た,助動詞,*,*,*,た,特殊・タ,基本形
の,名詞,非自立,一般,*,の,*,*
で,助動詞,*,*,*,だ,特殊・ダ,連用形
は,助詞,係助詞,*,*,は,*,*
-,名詞,サ変接続,*,*,-,*,*
産経,名詞,固有名詞,組織,*,産経,*,*
ニュース,名詞,一般,*,*,ニュース,*,*
_,名詞,サ変接続,*,*,_,*,*
news,名詞,固有名詞,組織,*,news,*,*
さん,名詞,接尾,人名,*,さん,*,*
から,助詞,格助詞,一般,*,から,*,*
