熱中,名詞,サ変接続,*,*,熱中,*,*
症,名詞,接尾,一般,*,症,*,*
搬送,名詞,サ変接続,*,*,搬送,*,*
数,名詞,接尾,一般,*,数,*,*
昨年,名詞,副詞可能,*,*,昨年,*,*
の,助詞,連体化,*,*,の,*,*
2,名詞,数,*,*,2,*,*
倍,名詞,接尾,助数詞,*,倍,*,*
ペース,名詞,一般,*,*,ペース,*,*
さん,名詞,接尾,人名,*,さん,*,*
から,助詞,格助詞,一般,*,から,*,*
