セクハラ,名詞,一般,*,*,セクハラ,*,*
罪,名詞,接尾,一般,*,罪,*,*
は,助詞,係助詞,*,*,は,*,*
ない,形容詞,自立,*,*,ない,形容詞・アウオ段,基本形
発言,名詞,サ変接続,*,*,発言,*,*
は,助詞,係助詞,*,*,は,*,*
適切,名詞,形容動詞語幹,*,*,適切,*,*
で,助動詞,*,*,*,だ,特殊・ダ,連用形
ない,助動詞,*,*,*,ない,特殊・ナイ,基本形
野田,名詞,固有名詞,人名,姓,野田,*,*
女性,名詞,一般,*,*,女性,*,*
活躍,名詞,サ変接続,*,*,活躍,*,*
相,名詞,接尾,一般,*,相,*,*
|,名詞,サ変接続,*,*,|,*,*
nhk,名詞,固有名詞,組織,*,nhk,*,*
ニュース,名詞,一般,*,*,ニュース,*,*
