枝野,名詞,固有名詞,地域,一般,枝野,*,*
代表,名詞,サ変接続,*,*,代表,*,*
が,助詞,格助詞,一般,*,が,*,*
首相,名詞,一般,*,*,首相,*,*
の,助詞,連体化,*,*,の,*,*
改憲,名詞,一般,*,*,改憲,*,*
動機,名詞,一般,*,*,動機,*,*
批判,名詞,サ変接続,*,*,批判,*,*
山尾,名詞,固有名詞,地域,一般,山尾,*,*
議員,名詞,一般,*,*,議員,*,*
も,助詞,係助詞,*,*,も,*,*
集会,名詞,サ変接続,*,*,集会,*,*
出席,名詞,サ変接続,*,*,出席,*,*
