日本,名詞,固有名詞,地域,国,日本,*,*
職場,名詞,一般,*,*,職場,*,*
で,助詞,格助詞,一般,*,で,*,*
セクハラ,名詞,一般,*,*,セクハラ,*,*
横行,名詞,サ変接続,*,*,横行,*,*
米,名詞,固有名詞,地域,国,米,*,*
人権,名詞,一般,*,*,人権,*,*
報告,名詞,サ変接続,*,*,報告,*,*
書,名詞,接尾,一般,*,書,*,*
が,助詞,格助詞,一般,*,が,*,*
指摘,名詞,サ変接続,*,*,指摘,*,*
:,名詞,サ変接続,*,*,:,*,*
朝日新聞,名詞,固有名詞,組織,*,朝日新聞,*,*
デジタル,名詞,一般,*,*,デジタル,*,*
