6,名詞,数,*,*,6,*,*
月,名詞,一般,*,*,月,*,*
4,名詞,数,*,*,4,*,*
日,名詞,接尾,助数詞,*,日,*,*
投票,名詞,サ変接続,*,*,投票,*,*
日本,名詞,固有名詞,地域,国,日本,*,*
維新,名詞,一般,*,*,維新,*,*
の,助詞,連体化,*,*,の,*,*
会,名詞,一般,*,*,会,*,*
公認,名詞,サ変接続,*,*,公認,*,*
8,名詞,数,*,*,8,*,*
名,名詞,接尾,助数詞,*,名,*,*
(,名詞,サ変接続,*,*,(,*,*
現職,名詞,一般,*,*,現職,*,*
4,名詞,数,*,*,4,*,*
名,名詞,接尾,助数詞,*,名,*,*
新人,名詞,一般,*,*,新人,*,*
4,名詞,数,*,*,4,*,*
名,名詞,接尾,助数詞,*,名,*,*
),名詞,サ変接続,*,*,),*,*
兵庫,名詞,固有名詞,地域,一般,兵庫,*,*
県,名詞,接尾,地域,*,県,*,*
尼崎,名詞,固有名詞,地域,一般,尼崎,*,*
市議会,名詞,一般,*,*,市議会,*,*
議員,名詞,一般,*,*,議員,*,*
選挙,名詞,サ変接続,*,*,選挙,*,*
定数,名詞,一般,*,*,定数,*,*
42,名詞,数,*,*,42,*,*
立候補,名詞,サ変接続,*,*,立候補,*,*
61,名詞,数,*,*,61,*,*
辻,名詞,固有名詞,人名,姓,辻,*,*
信行,名詞,固有名詞,人名,名,信行,*,*
46,名詞,数,*,*,46,*,*
歳,名詞,接尾,助数詞,*,歳,*,*
新人,名詞,一般,*,*,新人,*,*
古い,形容詞,自立,*,*,古い,形容詞・アウオ段,基本形
政治,名詞,一般,*,*,政治,*,*
を,助詞,格助詞,一般,*,を,*,*
壊す,動詞,自立,*,*,壊す,五段・サ行,基本形
新しい,形容詞,自立,*,*,新しい,形容詞・イ段,基本形
政治,名詞,一般,*,*,政治,*,*
を,助詞,格助詞,一般,*,を,*,*
創る,動詞,自立,*,*,創る,五段・ラ行,基本形
尼崎,名詞,固有名詞,地域,一般,尼崎,*,*
市議,名詞,一般,*,*,市議,*,*
選,名詞,接尾,一般,*,選,*,*
辻,名詞,固有名詞,人名,姓,辻,*,*
信行,名詞,固有名詞,人名,名,信行,*,*
