0.8577464788732394,0.05352112676056338,0.07183098591549296,0.0035211267605633804,0.013380281690140845
0.005633802816901409,0.7535211267605633,0.10633802816901408,0.07746478873239436,0.05704225352112676
0.10681818181818184,0.09696969696969697,0.6818181818181819,0.05606060606060607,0.05833333333333333
0.03466666666666667,0.06333333333333334,0.053333333333333344,0.8293333333333333,0.019333333333333334
0.05,0.02753623188405797,0.10942028985507246,0.03840579710144927,0.7746376811594202
