id,created_at,text,fav,RT
922119305050726400,2017-10-22 15:15:49,【当確】中国ブロック　比例代表　柚木みちよし　#希望の党 #当確,48,37
922117800168062976,2017-10-22 15:09:50,【当確】北陸信越ブロック　比例代表　斉木武志　#希望の党 #当確,49,23
922116636181540866,2017-10-22 15:05:12,【当確】静岡県 6区　わたなべ周　#希望の党 #当確,55,29
922113374648860673,2017-10-22 14:52:15,【当確】長野県 2区　下条みつ　#希望の党 #当確,53,25
922110398920237056,2017-10-22 14:40:25,【当確】埼玉県 6区　大島あつし　#希望の党 #当確,62,26
922108250786480130,2017-10-22 14:31:53,【当確】北陸信越ブロック　比例代表　こんどう和也　#希望の党 #当確,54,18
922106197133598721,2017-10-22 14:23:43,【当確】長崎県 1区　西岡秀子　#希望の党 #当確,59,23
922105094295887873,2017-10-22 14:19:21,【当確】愛知県 13区　おおにし健介　#希望の党 #当確,60,31
922102807573839879,2017-10-22 14:10:15,【当確】近畿ブロック　比例代表　井上かずのり　#希望の党 #当確,61,25
922102302353260545,2017-10-22 14:08:15,【当確】京都府 3区　泉ケンタ　#希望の党 #当確,60,36
922096821475799040,2017-10-22 13:46:28,【当確】広島県 6区　佐藤こうじ　#希望の党 #当確,85,54
922095092394901505,2017-10-22 13:39:36,【当確】和歌山県 1区　岸本周平　#希望の党 #当確,66,31
922087485324140544,2017-10-22 13:09:22,【当確】愛知県 11区　ふるもと伸一郎　#希望の党 #当確,80,40
922076897093107712,2017-10-22 12:27:18,【当確】愛媛県 3区　白石洋一　#希望の党 #当確,74,46
922070334735446016,2017-10-22 12:01:13,【当確】岩手県 1区　しなたけし　#希望の党 #当確,72,59
922070229823266816,2017-10-22 12:00:48,【当確】長野県 3区　井出ようせい　#希望の党 #当確,69,47
922070123246059520,2017-10-22 12:00:23,【当確】愛知県 2区　古川元久　#希望の党 #当確,68,44
922069990974484481,2017-10-22 11:59:51,【当確】静岡県 5区　細野豪志　#希望の党 #当確,95,55
922069937505443840,2017-10-22 11:59:38,【当確】香川県 2区　たまき雄一郎　#希望の党 #当確,69,45
922060570097938433,2017-10-22 11:22:25,【当確】近畿ブロック　比例代表　たるとこ伸二　#希望の党 #当確,74,45
922059131460005888,2017-10-22 11:16:42,【当確】東北ブロック　比例代表　寺田学　#希望の党 #当確,118,62
922058747907731457,2017-10-22 11:15:11,【当確】九州ブロック　比例代表　中山成彬　#希望の党 #当確,124,82
921748520553476097,2017-10-21 14:42:27,〜東京3区まつばら仁候補〜ジンさんと学生さん達との軽妙な掛け合いの選挙日誌もいよいよラスト🍀忙しい中での番組企画、12日間本当にお疲れ様でしたっ👍#総選挙 #希望の党 #松原仁 #選挙日誌 https://t.co/LZfEja1tDZ,72,18
921747957845598209,2017-10-21 14:40:13,10月21日（土）の小池代表応援演説のダイジェスト映像です。ぜひご覧ください。https://t.co/n6tupXhHiF#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子 #遊説地 #街頭演説 https://t.co/XZ1Uz7nYRg,281,78
921709410375761920,2017-10-21 12:07:02,最後の演説「勝つぞー！勝つぞー！」すごい盛り上がりでお力をもらいました✊雨の中、応援にお集まりいただいた皆様、本当にありがとうございました！#kibounotou #希望の党 #総選挙 #小池百合子 #わかさ勝 #日本に希望を https://t.co/vnPGqt5Cw8,409,124
921707591876599808,2017-10-21 11:59:49,東京10区・わかさ勝候補の応援で小池代表が池袋駅西口を訪れました。雨にもかかわらずすごい人です✊お集まりいただきありがとうございます！#kibounotou #希望の党 #総選挙 #小池百合子 #わかさ勝 #日本に希望を https://t.co/wnEanY24Rs,389,102
921685232180371457,2017-10-21 10:30:58,小池代表の最後の遊説地、池袋駅西口。ぞくぞくと人が集まってきています！お近くの方は是非ご参加ください！#kibounotou #希望の党 #総選挙  #日本に希望を https://t.co/w6AFrragF8,350,121
921683885842300928,2017-10-21 10:25:37,雨の中、傘をさして大変多くの方にお集まりいただき、お力をいただきました！ありがとうございました。東京5区・ふくだ峰之候補をよろしくお願いいたします！#kibounotou #希望の党 #総選挙 #小池百合子 #ふくだ峰之 https://t.co/W0u4ZQrWgJ,245,61
921683229920321536,2017-10-21 10:23:00,東京5区・ふくだ峰之候補の応援で小池代表が三軒茶屋駅を訪れました。#kibounotou #希望の党 #総選挙 #小池百合子 #ふくだ峰之 #日本に希望を https://t.co/G60XBSJpIq,283,71
921676126543421441,2017-10-21 09:54:47,10月21日（土）のこうだ邦子参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/sQjnODsjKB,77,32
921668123744387072,2017-10-21 09:22:59,たたかう庶民派✊まつばら仁！仁！！仁！！！雨の中、応援にお集まりいただいた皆さま、ありがとうございました。東京3区・まつばら仁候補をよろしくお願いいたします！#kibounotou #希望の党 #総選挙 #まつばら仁… https://t.co/kPruzCmeBz,218,56
921666652973940736,2017-10-21 09:17:08,東京3区・まつばら仁候補の応援で大井町駅を訪れました。熱いご声援ありがとうございます！#kibounotou #希望の党 #総選挙 #小池百合子 #まつばら仁 #日本に希望を https://t.co/Q4jRAsm3zf,256,72
921663330904715264,2017-10-21 09:03:56,皆さまに１番近くの政治家に！最後の一秒まで戦います！雨の中、応援にお集まりいただいた皆さま、ありがとうございました。東京2区・はとやま太郎候補をよろしくお願いいたします！#kibounotou #希望の党 #総選挙… https://t.co/5JXFgg8ofi,223,60
921659686176223232,2017-10-21 08:49:27,東京2区・はとやま太郎候補の応援で銀座4丁目交差点を訪れました。雨の中お集まりいただき誠にありがとうございます！#kibounotou #希望の党 #総選挙 #小池百合子 #はとやま太郎 #日本に希望を https://t.co/74Hi7t0h1q,245,56
921643548692299776,2017-10-21 07:45:19,神奈川16区・ごとう祐一候補の応援で本厚木駅を訪れました。雨の中、傘をさして大変多くの方にお集まりいただき、お力をいただきました！ありがとうございました。ごとう祐一候補をよろしくお願いいたします！#kibounotou… https://t.co/LD9OKBhqMK,229,66
921629952566530049,2017-10-21 06:51:18,はとやま太郎を宜しくお願い致します！ https://t.co/FudDrbqX9Q,89,32
921629439955419136,2017-10-21 06:49:16,選挙戦最終日となりましたが、小沢さきひとへのご支援、ご支持、何卒よろしくお願い致します！ https://t.co/7YSRWEikeh,65,25
921628067881033728,2017-10-21 06:43:49,このような天気の中、お集まりいただきました皆様、本当にありがとうございます。伊藤しゅんすけのご支援ご支持、どうぞよろしくお願い致します。 https://t.co/rBqf0ehgzq,92,38
921624615528497152,2017-10-21 06:30:05,たるい良和へのご支援、ご支持をどうぞよろしくお願い致します。 https://t.co/wGSJJzFvmz,74,29
921622398662623235,2017-10-21 06:21:17,選挙戦最終日、ご支援いただきました皆様のお蔭でここまでこれました。あいにくの天気ではございますが、げんまけんたろうの演説にお集まりください！ https://t.co/lgPSS3e1St,71,28
921620784623185920,2017-10-21 06:14:52,うえまつ恵美子へのご支援、どうぞよろしくお願い致します！ https://t.co/gL8C0FCN3J,76,30
921617604636155904,2017-10-21 06:02:14,雨の中お集まりいただいた皆様、ありがとうございました！東京23区・伊藤しゅんすけ候補をよろしくお願いいたします！#kibounotou #希望の党 #総選挙 #伊藤しゅんすけ #日本に希望を https://t.co/UCzLT3oEnk,247,69
921616476313759744,2017-10-21 05:57:45,乃木涼介候補のご支援宜しくお願い致します！ https://t.co/E7dD0UeQw3,105,52
921614064882614278,2017-10-21 05:48:10,ここまでやってこれたのも、皆さまの応援のおかげです。宮島大典を宜しくお願いいたします。 https://t.co/YYYQwYX4IT,63,30
921612329367756800,2017-10-21 05:41:16,あいにくの天気ではございますが、本日は選挙最終日となります。「たたかう庶民派」まつばら仁の打ち上げ式に是非ともお集まりください！ https://t.co/hzjWMflyOF,68,33
921610541826686976,2017-10-21 05:34:10,あいにくの天気ではございますが、本日が選挙戦最終日となります。是非とも福田峰之のために、皆さまお集まりくださいませ。 https://t.co/cBt9Rogzo4,71,30
921610467407151104,2017-10-21 05:33:52,東京23区・伊藤しゅんすけ候補の応援で町田マルイ前を訪れました。デッキを埋め尽くすほどのすごい人…！ありがとうございます！#kibounotou #希望の党 #総選挙 #伊藤しゅんすけ #日本に希望を https://t.co/zDsHsMQANI,291,93
921606108975742976,2017-10-21 05:16:33,お集まりくださった皆様、雨の中ありがとうございました。ここまでやってこれたのも、皆さまの応援のおかげです。佐藤こうじを引き続き宜しくお願い致します。 https://t.co/mpqg9RAQAd,68,33
921596570432192513,2017-10-21 04:38:39,「最終日。今日も雨です☔️台風が近づいているというので、期日前投票ぜひお願いします。」新宿から町田まで移動します！🚃#kibounotou #希望の党 #総選挙 #小池百合子 #日本に希望を https://t.co/bC25jl6T5t,162,87
921595282873135104,2017-10-21 04:33:32,ロマンスカー待ち時間でのひと時。突然の小池代表来店に、皆さん驚かれたようです😄#kibounotou #希望の党 #総選挙 #小池百合子 #日本に希望を https://t.co/wzKzZL1icy,175,88
921587243046789122,2017-10-21 04:01:35,YouTubeの希望の党公式チャンネルに、昨日の代表遊説のダイジェスト動画をアップしました！ぜひご覧ください！10月20日（金）希望の党 小池百合子代表遊説 ダイジェスト https://t.co/Fkzy80PpiX https://t.co/KBPqXTOa1Y,78,40
921585193621766144,2017-10-21 03:53:27,東京1区・松沢かおる候補の応援で、小池代表が新宿駅を訪れました！雨の中お集まりいただいた皆様、ありがとうございました！#kibounotou #希望の党 #総選挙 #松沢かおる #日本に希望を https://t.co/JLJDG544Xz,240,69
921576168272248832,2017-10-21 03:17:35,「がんばれ」と「ありがとう」で繋がっています！皆様本当にありがとうございます！！😊#kibounotou #希望の党 #総選挙 #小池百合子 #日本に希望を https://t.co/M4hiGLcIcD,344,99
921563139572867073,2017-10-21 02:25:48,埼玉14区・鈴木よしひろ候補の応援で、小池代表が吉川駅を訪れました。選挙戦最終日にこれほど多くの皆様にお集まりいただき、感激です！皆様本当にありがとうございます！#kibounotou #希望の党 #総選挙 #鈴木よしひろ… https://t.co/MUP5cdX0Rp,257,83
921557206130073601,2017-10-21 02:02:14,埼玉3区・みわあさみ候補の応援で、小池代表が南越谷駅を訪れました。雨の中、朝早くから多くの方にお集まりいただきました！皆様、ありがとうございました。#kibounotou #希望の党 #総選挙 #みわあさみ #日本に希望を https://t.co/pLQAmMPSNC,248,72
921555112010514432,2017-10-21 01:53:55,皆様おはようございます☀本日は選挙戦最終日です。最後の1日、がんばります！#kibounotou #希望の党 #総選挙 #小池百合子 #日本に希望を https://t.co/YHVr2AgdwP,174,87
921514712612737024,2017-10-20 23:13:23,希望の党 小池百合子代表から皆様へ最後のメッセージです。いよいよ明日10月22日は衆議院議員総選挙の投票日です！皆様の大事な一票で、日本に希望を。#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子… https://t.co/dD6YGaGsj7,585,238
921508133465239552,2017-10-20 22:47:14,ご支援、ご声援、宜しくお願い致します！ https://t.co/hlxE0zSKFe,78,35
921372389497122816,2017-10-20 13:47:50,&lt;拡散希望&gt;〜東京3区まつばら仁候補〜選挙日誌も早いもので11日目っ！ジンさんの地元大井町と拉致問題の関係は初耳でした。拉致被害者奪還へ、まつばら仁さんは絶対に不可欠な存在です‼️#希望の党 #総選挙 #松原仁 #北朝鮮… https://t.co/Nv5mRmZvR9,81,40
921372269795880962,2017-10-20 13:47:22,東京15区・柿沢未途候補の個人演説会に、小池代表が参加しました。会場に入りきれないほどの方々にお集まりいただきました！ありがとうございました！#kibounotou #希望の党 #総選挙 #柿沢未途 #日本に希望を https://t.co/abovPXsuA2,264,66
921360561773805568,2017-10-20 13:00:50,雨の中、沢山の方にお集まりいただきましてありがとうございました！ https://t.co/gDBUDNlYCO,105,46
921352088327557120,2017-10-20 12:27:10,皆さま、ひぐちまいを引き続き、応援宜しくお願い致します！ https://t.co/7mLjdWCW1K,94,38
921343773233336321,2017-10-20 11:54:07,錦糸町駅前での希望の党街頭演説会の様子です。前原誠司民進党代表と共に、小池代表が熱くお訴えをさせていただきました。雨の中傘をさしてお集まりいただいた皆様、駅の中から耳を傾けてくださった皆様、ありがとうございました！… https://t.co/uW9XO4SPNE,354,162
921342376181821440,2017-10-20 11:48:34,東京駅に着いて、錦糸町の演説会場まで大急ぎで向かいました🏃‍♀️#kibounotou #希望の党 #総選挙 #小池百合子 #日本に希望を https://t.co/A1jnd3lfiH,169,74
921309587181002752,2017-10-20 09:38:17,郡山から東京駅まで移動中です🚅アイスを食べてホッと一息😌寒い時期に食べるアイスっていいですよね！#kibounotou #希望の党 #総選挙 #小池百合子 #日本に希望を https://t.co/w9ibLvNNvM,715,220
921294001021399040,2017-10-20 08:36:21,10月21日（土）の細野前議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#kibounotou #希望の党 #総選挙 #日本に希望を #細野豪志 https://t.co/KSiDg1xEpj,109,51
921291869983719425,2017-10-20 08:27:53,札幌・仙台・会津若松での演説を終え、東京に戻ります！皆様からの応援やハイタッチにエネルギーをいただいております！本当にありがとうございます😊錦糸町・江東区にも参りますので、皆様よろしくお願いいたします！#kibounotou… https://t.co/K99hjHxOxb,360,109
921282786643681281,2017-10-20 07:51:47,10月21日（土）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子… https://t.co/KW4HhJih61,381,184
921278936830550017,2017-10-20 07:36:29,福島4区・おぐま慎司候補の応援で、小池代表が会津若松市を訪れました。お集まりいただいた皆様、ありがとうございました！おぐま慎司候補をよろしくお願いいたします🐻#kibounotou #希望の党 #総選挙 #おぐま慎司… https://t.co/e5J9fIgG81,264,83
921247967742324737,2017-10-20 05:33:26,宮城1区・伊藤ゆうた候補の応援で、小池代表が仙台駅を訪れました！こちらのアカウントで告知ができずすみません😭お集まりいただいた皆様、ありがとうございました！伊藤ゆうた候補をよろしくお願いいたします！#kibounotou… https://t.co/0JkmANAmPo,248,78
921243598191861760,2017-10-20 05:16:04,小池代表「既得権を死守したい業界団体の言う事ばかりを聞いて、世界から遅れを取っている現状をリセットします。世界を鳥の目で見ますと、日本はガラパゴス化の道を歩んでいるとしか思えないことが山積しています。」出典：https://t.co/PLG9optlaQ,152,82
921239576147927041,2017-10-20 05:00:05,10月20日（金）のこうだ邦子参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/vzpMFT0RuN,77,38
921219738490904577,2017-10-20 03:41:15,10月19日（木）の小池代表応援演説のダイジェスト映像です。ぜひご覧ください。https://t.co/VyvSbW3s0o#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子 #遊説地 #街頭演説 https://t.co/HmX4iZi9vs,87,39
921218400369516544,2017-10-20 03:35:56,北海道2区・松木けんこう候補、4区・高橋みほ候補の応援で、小池代表が札幌を訪れました。朝早くからお集まりいただいた皆様、緑の応援グッズを持ってきてくださった皆様、ありがとうございました！2名の候補をよろしくお願いいたします！… https://t.co/GOPFCm33zy,261,92
921202539843919872,2017-10-20 02:32:55,選挙もいよいよ終盤戦！最後まで全力で駆け抜けましょう！#松原仁 #東京3区 #希望の党 #日本に希望を https://t.co/sMgMMYphw6,68,34
921186626042150913,2017-10-20 01:29:41,小池代表「今回の衆議院選挙における争点は、『しがらみ政治を続けるのか、しがらみから脱却して新しい日本にリセットするのか』です。」引用：https://t.co/PLG9optlaQ,139,75
921167986546765824,2017-10-20 00:15:37,皆様おはようございます！今日も1日がスタートしましたね☀️小池代表も、朝一で札幌に到着しました！告知にはありませんでしたが、もしかしたら仙台でも演説するかも…？🤔決まったらお知らせしますね！#kibounotou #希望の党… https://t.co/f7W5zDHjkN,396,126
921056023321837568,2017-10-19 16:50:43,～東京3区まつばら仁候補～いよいよ『選挙日誌』も終盤戦✨ジンさんの仕込みか、学生さんのガンバローコールが初々しいです。明日も頑張ってくださいね！＃希望の党 ＃総選挙 #上田清  #松沢しげふみ #上杉隆 、＃松原仁… https://t.co/I8BacOrVAB,79,42
921003931110580224,2017-10-19 13:23:43,10月20日（金）の松沢しげふみ参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/SOKeKodmfU,87,43
920988534978129920,2017-10-19 12:22:32,忙しかった1日のスケジュールを終え、最終の新幹線で東京に戻ります！小学生か中学生くらいのお嬢さんから「将来政治家になりたい」というお手紙をいただき、心が温まった小池代表です😊#kibounotou #希望の党 #総選挙… https://t.co/O1S5E0MI4e,510,162
920979527995494401,2017-10-19 11:46:45,明日の小池代表遊説予定です！お近くの皆様、よろしくお願いいたします😀 https://t.co/jYmeBSVa6H,94,49
920976549871882241,2017-10-19 11:34:55,岡山4区・柚木みちよし候補の応援で、小池代表がくらしき健康福祉プラザを訪れました。雨が止んで良かったです🌟お寒い中お集まりいただいた皆様、ありがとうございました！！#kibounotou #希望の党 #総選挙 #柚木みちよし… https://t.co/THPUvknBqA,120,62
920966369654423552,2017-10-19 10:54:27,10月20日（金）の細野前議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#kibounotou #希望の党 #総選挙 #日本に希望を #細野豪志 https://t.co/9f3Kch4yB0,101,58
920958491543482368,2017-10-19 10:23:09,皆さまのご支持、ご支援、どうぞよろしくお願い致します！ https://t.co/KSJFBLhp0w,61,28
920950043540045825,2017-10-19 09:49:35,岡山1区・はちや弘美候補、岡山3区・内山あきら候補、岡山5区・たるい良和候補の応援で、小池代表がハローズ津高店を訪れました。お夕飯時にお集まりいただきました皆様、ありがとうございます！😆#kibounotou #希望の党… https://t.co/IAkpi3OlTL,349,114
920886258913615872,2017-10-19 05:36:08,10月18日（水）の小池代表応援演説のダイジェスト映像です。ぜひご覧ください。#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子 #遊説地 #選挙区https://t.co/aP7lCMmkg5 https://t.co/5O9i49G2rG,203,70
920869392698585088,2017-10-19 04:29:06,10月20日（金）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子… https://t.co/08LGMWRAtv,321,130
920838807653564417,2017-10-19 02:27:34,千葉9区・おくの総一郎候補の応援で、小池代表が都賀駅を訪れました。本当にすごい数の人です😭ありがとうございます！#kibounotou #希望の党 #総選挙 #おくの総一郎 #日本に希望を https://t.co/Lj3WnsA8FE,153,85
920826019489071105,2017-10-19 01:36:45,千葉10区・谷田川はじめ候補の応援で、小池代表が成田駅を訪れました。雨の中お集まりいただいた皆様、ありがとうございます！今日は本当に寒いので、これからご参加くださる皆様、暖かくしていらしてくださいね。#kibounotou… https://t.co/GhJHkwgsZu,252,81
920822614318182400,2017-10-19 01:23:13,【一部変更】10月19日（木）の松沢しげふみ参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙… https://t.co/sHCrVuk1Nc,63,31
920805235043450881,2017-10-19 00:14:10,千葉13区・水野ともひこ候補の応援で、小池代表が新鎌ヶ谷駅を訪れました。雨の中、朝早くからお集まりいただいた皆様、ありがとうございました！#kibounotou #希望の党 #総選挙 #水野ともひこ #日本に希望を https://t.co/iBG7essmSg,231,63
920803990761127937,2017-10-19 00:09:13,皆様おはようございます！本日代表は千葉を3箇所周り、公務の後、岡山まで参ります！今日も1日がんばります✊️#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子 #遊説 #街頭演説 https://t.co/WI8Blq2d3w,372,110
920685637530820609,2017-10-18 16:18:56,埼玉から公務、群馬と栃木をまわった帰りです。終盤戦も頑張ります✊#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子 #遊説 #街頭演説 https://t.co/U7gmJjig2O,373,95
920660917347500033,2017-10-18 14:40:42,～東京3区まつばら仁候補～今夜の『選挙日誌』は若者とeスポーツの話題。ジンさんって感性が若いよな〜。＃希望の党 ＃総選挙 #eスポーツ＃松原仁 ＃東京3区 ＃選挙日誌 ＃日本に希望を https://t.co/9EUEHwrvkM,71,21
920641585951399937,2017-10-18 13:23:53,10月19日（木）のこうだ邦子参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/cmyRwRiCuQ,79,39
920641436239855616,2017-10-18 13:23:17,10月19日（木）の松沢しげふみ参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/hilJkHdKDB,72,38
920641401288769536,2017-10-18 13:23:09,栃木5区・大豆生田みのる候補の応援で、小池代表が足利市を訪れました。夜遅くの演説でしたが、大変多くの方にお集まりいただきました！お寒い中お集まりいただいた皆様、ありがとうございました！#kibounotou #希望の党… https://t.co/5ZWN5Akoy5,235,83
920606401180733440,2017-10-18 11:04:04,こんなにもたくさんの方々が。。お集まり頂いた皆さま、本当にありがとうございます！ https://t.co/mCTlfcWi6U,89,41
920597700667523072,2017-10-18 10:29:30,「選挙戦でも〝あついぞ！熊谷”！」たくさんの熱い声援、本当にありがとうございました！森田としかず候補をどうぞよろしくお願いいたします！#kibounotou #希望の党 #総選挙 #森田としかず #日本に希望を #小池百合子 https://t.co/7NMnGXzdzt,139,71
920586776728580097,2017-10-18 09:46:05,埼玉12区・森田としかず候補の応援で小池代表が熊谷駅を訪れました。すごい人！👀緑のライトを持っている人がいて嬉しいです！🙌#kibounotou #希望の党 #総選挙 #森田としかず #日本に希望を #小池百合子 https://t.co/d668pAvnZU,193,98
920586035817365504,2017-10-18 09:43:09,熊谷駅に到着しました。大勢の人にビックリ…！皆様ありがとうございます。お近くの方はぜひお集まりください！#kibounotou #希望の党 #総選挙  #日本に希望を #小池百合子 https://t.co/BTpzYUSmBz,363,110
920580440028672000,2017-10-18 09:20:55,だるまで有名な高崎。温かい人ばかりでした！たくさんの声援をいただき感激です。本当にありがとうございました。宮崎タケシ候補をどうぞよろしくお願いいたします！#kibounotou #希望の党 #総選挙 #宮崎タケシ #日本に希望を… https://t.co/AZvArmXuxA,250,68
920578412518957057,2017-10-18 09:12:51,群馬1区・宮崎タケシ候補の応援で小池代表が高崎駅を訪れました。デッキを埋め尽くすほどの人が…！ありがとうございます！#kibounotou #希望の党 #総選挙 #宮崎タケシ #日本に希望を #小池百合子 https://t.co/Ww0fzNrDjt,270,97
920578114303934464,2017-10-18 09:11:40,応援ありがとうございます！引き続き頑張ります！ https://t.co/wXL8wTq5PB,65,30
920574006222249984,2017-10-18 08:55:21,全国知事会の会議を終えて、知事から希望の党代表に変わる時です。これから高崎に向かいます！#kibounotou #希望の党 #総選挙 #小池百合子  #日本に希望を https://t.co/dLHSiBMrbG,283,81
920548416597274624,2017-10-18 07:13:40,メディアには取り上げて頂けない、この実行力があるからこそ、小池代表のもとに人が集まりました！ https://t.co/6gQ920fBhG,270,84
920543314738159616,2017-10-18 06:53:23,演説お疲れ様です！子供たちのためにも日本を良くしていきましょう。 https://t.co/cBZF6qfZzm,59,23
920540319522754560,2017-10-18 06:41:29,応援ありがとうございます！引き続き頑張ります！ https://t.co/Lf9349TsUY,88,35
920513318896402435,2017-10-18 04:54:12,10月19日（木）の細野前議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#kibounotou #希望の党 #総選挙 #日本に希望を #細野豪志 https://t.co/ULjAUBRRPi,85,41
920506327398576128,2017-10-18 04:26:25,YouTubeの希望の党公式チャンネルに、昨日の代表遊説のダイジェスト動画をアップしました！ぜひご覧ください！10月17日（火）希望の党 小池百合子代表遊説 ダイジェスト https://t.co/QHyCinqkf8 https://t.co/HlCOvEYV8U,168,63
920503320527167489,2017-10-18 04:14:28,10月19日（木）の小池代表遊説予定です。ぜひお集まりください！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子… https://t.co/j5fnM0s2Mt,257,117
920472837495840768,2017-10-18 02:13:20,埼玉4区・吉田よしのり候補の応援の様子です！朝霞台駅、すごい人です！平日にもかかわらずお集まりいただいた皆様、ありがとうございます！投票日まであと4日！🙌#kibounotou #希望の党 #総選挙 #吉田よしのり… https://t.co/ljgRL29WJ5,288,109
920469553594826752,2017-10-18 02:00:17,小江戸・川越の皆様、温かい声援をいただき感激です！本当にありがとうございました！こみやま泰子候補をどうぞよろしくお願いいたします！#kibounotou #希望の党 #総選挙 #こみやま泰子 #日本に希望を #小池百合子 https://t.co/GEw2FkhikW,248,96
920456494050566144,2017-10-18 01:08:24,さいたま7区・こみやま泰子候補の応援の様子です。デッキを埋め尽くすほどのすごい人です！👀#kibounotou #希望の党 #総選挙 #こみやま泰子 #日本に希望を #小池百合子 https://t.co/gmJB9LNzbe,264,107
920444951850188800,2017-10-18 00:22:32,岩槻から川越に移動します！#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子 https://t.co/10Tua4TUq4,329,81
920443045551542272,2017-10-18 00:14:57,小池代表のインタビュー動画です。選挙ドットコムさん、ありがとうございます！「Yahoo!みんなの政治」に掲載されております。是非ご覧ください。https://t.co/k5o4TVMNBZ#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子,197,79
920440634921517058,2017-10-18 00:05:22,人形の街・岩槻。朝から多くの方々にお集まりいただき、温かい声援をいただきました！皆様、本当にありがとうございます。さいたま1区・たけまさ公一候補をよろしくお願いいたします。#kibounotou #希望の党 #総選挙… https://t.co/Qx3UTXFPad,236,70
920433475311693826,2017-10-17 23:36:55,皆様、おはようございます！さいたま1区・たけまさ公一候補の演説会に小池代表が参加しました！岩槻駅の様子です。#kibounotou #希望の党 #総選挙 #たけまさ公一 #日本に希望を https://t.co/TcueyFtyV0,293,100
920308747217412097,2017-10-17 15:21:18,～東京3区まつばら仁候補～今夜の『選挙日誌』は正統派。アベノミクスをジンさんはどう考えてるんでしょう？？＃希望の党 ＃総選挙 ＃松原仁 ＃東京3区 ＃選挙日誌 ＃日本に希望を https://t.co/0j9oTuycS6,168,54
920259812885008384,2017-10-17 12:06:51,「とんかつ。勝つ✊」明日もまたよろしくお願い致します。#kibounotou #希望の党 #総選挙 #日本に希望を #小池百合子 #遊説 #街頭演説 https://t.co/ng8y66tgTS,778,238
920249482066849793,2017-10-17 11:25:48,愛知10区・安井みさこ候補の演説会に小池代表が参加しました。立ち見不可で、ホールに入りきれなかった方々から、小池代表や候補者への応援の声を多くいただきました！皆様本当にありがとうございます！#kibounotou #希望の党… https://t.co/8QBpNBv1oA,221,69
920225530351255552,2017-10-17 09:50:38,愛知4区・牧義夫候補の演説会に小池代表が参加しました！大変多くの方にご参加いただき、感激です！皆様本当にありがとうございます！#kibounotou #希望の党 #総選挙 #牧義夫 #日本に希望を https://t.co/51v76u7Jm5,223,81
920220149000499200,2017-10-17 09:29:15,10月18日（水）のこうだ邦子参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/yYv4YXvlYw,94,50
920219878136594432,2017-10-17 09:28:10,10月18日（水）の松沢しげふみ参院議員遊説予定です。ぜひお集まりください！！※時間、場所は変更となる場合がございます。最新情報はこちらでご連絡していきます。　#kibounotou #希望の党 #総選挙 #日本に希望を… https://t.co/OFmDqHPmeG,84,50
