id,created_at,text,fav,RT
1002677841996099584,2018-06-01 22:26:41,おはようございます！本日2日、大塚耕平共同代表は、新潟県知事選挙、池田ちかこ候補応援のため県内2カ所で応援演説をさせてただきます！11時～各党党首の揃いぶみ街頭演説会/新潟駅万代口18時半～池田ちかこ個人演説会/ハイブ長岡… https://t.co/1YgSBPHw5X,79,68
1002522639489908737,2018-06-01 12:09:57,【新潟県知事選応援】＃国民民主党 の ＃大塚耕平 共同代表は２日（土）、#新潟県知事選挙 に立候補している #池田ちかこ 候補の応援のため ＃新潟県 へ。県内2カ所で応援演説。11時～各党党首の揃いぶみ街頭演説会/新潟駅万代口、1… https://t.co/F7KxvpQhqJ,40,33
1002515675733037056,2018-06-01 11:42:17,結党後初の党公認候補として #野田市議選 を戦い、3人揃って当選を果たした #石原義雄 、 #小椋直樹 、#滝本恵一 の各市議。#玉木雄一郎 共同代表は1日、3人を党本部に迎え、全員勝利の喜びを分かち合い、今後も地域を大事に取り組… https://t.co/GsDjoMQ6Np,29,20
1002515165881851910,2018-06-01 11:40:16,「 #TPP11 が #トランプ大統領 が指摘するように「『グローバル企業の一部の経営者だけがもうかり、賃金が下がり、失業が増え、国家主権が侵害され、食の安全が脅かされる』ものなら反対せざるを得ない」参院本会議で1日、 #藤田幸久… https://t.co/29hoHBNYAY,35,31
1002514320192778240,2018-06-01 11:36:54,【党首討論140秒ダイジェスト】「日米・日ロ関係の本質に迫る骨太の議論を安倍総理にぶつけ、解決策を提案しました」という国民民主党・玉木雄一郎共同代表の初党首討論を140秒のダイジェスト版でご覧ください。 https://t.co/mK13Hf7vFr,144,108
1002511426567598080,2018-06-01 11:25:24,#国家公務員 の #労働協約締結権 を回復し、公務員としてやりがいを持って能力を発揮できる環境を作るため、国家公務員制度改革基本法に基づいて自律的な労使関係制度を作る「国家公務員制度改革関連3法案」を国民民主党など野党3党1会派が… https://t.co/xGUfrTQgi5,18,12
1002510922919755776,2018-06-01 11:23:24,「われわれは再び政策集団となることを目指す」　#玉木雄一郎 共同代表が #連合 との意見交換の場で表明しました。「2009年に民主党が訴えた政策は、幼児教育の無償化を始め、その後10年間に多くが与党の政策に吸収された。次の10年を… https://t.co/fHTCYhNngH,31,24
1002436200030851072,2018-06-01 06:26:29,#国民民主党 は1日、国会内で厚労・文科・消費者部会・男女共同参画推進本部合同会議を開き、#セクハラ 防止対策の立法化に向けて、東京大学の瀬治山角教授よりヒアリングを行いました。 https://t.co/9DGrd6tQkt,28,21
1002431045277401088,2018-06-01 06:06:00,「与党から出された7項目を議論するのはやぶさかではない」「資金力に任せた国民投票となったり、CM合戦の中で実施される国民投票とはならないよう、CM規制の導入も必要だ」。泉国対委員長は国民投票法の改正案について、1日の記者会見でこう… https://t.co/PuRFl9nrm9,30,21
1002430498071666690,2018-06-01 06:03:49,「TPP11協定によって農林水産業は大きな打撃を受ける可能性がある。国内の農林水産業がしっかりとこれからも守られるように全力を」。参院で1日に行われた #TPP11 関連法案の本会議質疑で青森県選出の #田名部匡代 議員は訴えまし… https://t.co/CWu8Yq8opq,26,25
1002427723933859840,2018-06-01 05:52:48,「玉木雄一郎さんの香川の食材弁当」―― #国民民主党 の #玉木雄一郎 共同代表がNHK政治マガジンの「 #永田町・霞が関のサラめし 」で取り上げられました。ぜひご覧ください。 https://t.co/VzDTLaN7tC,48,22
1002418225726935040,2018-06-01 05:15:03,【党首討論ダイジェスト】「日米・日ロ関係の本質に迫る骨太の議論を安倍総理にぶつけ、解決策を提案しました」という国民民主党・玉木雄一郎共同代表の初党首討論をダイジェスト版でご覧ください。https://t.co/sIzn0V2dl6,26,20
1002376658802753536,2018-06-01 02:29:53,3日 (日)、18:00～18:54 #BS朝日「激論!クロスファイア」に #泉健太 国会対策委員長が出演(6月2日収録予定)します。#国民民主党 #激論クロスファイア,19,16
1002375658767413249,2018-06-01 02:25:54,3日 (日)、9:00～10:00 #NHK 総合・ラジオ第一「#日曜討論」※各党の政策責任者による討論 に #階猛 衆院議員が生出演します。#国民民主党,19,14
1002367503505317888,2018-06-01 01:53:30,【放送時間訂正】1日(金) 、15:30～16:00 #TBSニュースバード(CSチャンネル)「#国会トークフロントライン」に #玉木雄一郎 共同代表が出演(1日収録)します。※再放送:1日(金) 23:00～/2日(土)9:30… https://t.co/tIqa9MNQvf,16,14
1002354848593948672,2018-06-01 01:03:13,#玉木雄一郎 共同代表は31日、新潟県長岡市を訪れ、#新潟県知事選挙 の応援のため「 #池田ちかこ 知事を実現する総決起集会」に出席しました。玉木共同代表は、「新潟県政にとどまらず、日本全国に影響を与えるような選挙だ」と意気込みを… https://t.co/meIgmWPLt4,28,18
1002348839922094080,2018-06-01 00:39:20,1日(金)、21:00-23:00  #AbemaTV 「#AbemaPrime」に #玉木雄一郎 共同代表が生出演(21:00～21:40めど)します。番組ウェブサイトhttps://t.co/2pBdvBjRSe PC視聴… https://t.co/s0xZJTjoFy,21,19
1002158612515471361,2018-05-31 12:03:27,#国民民主党 は31日、東京・新宿駅東口で街頭演説会を開きました。 #大塚耕平 共同代表は、「国民民主党と一緒に次の政権交代を目指し、次の日本を作ろう」と若者に向けて訴えました。 https://t.co/OYntdGyqnX,37,22
1002158027296796672,2018-05-31 12:01:07,#国民民主党  が31日に開いた拉致対策本部総会で #渡辺周 本部長は、党として引き続き #拉致問題 の解決に全力で取り組むとし、「6月12日と想定される米朝首脳会談では、日本の最優先課題である拉致問題の解決をトランプ大統領から強… https://t.co/d48T5bQ12N,28,10
1002120144301187072,2018-05-31 09:30:35,#国民民主党 の #大塚耕平 共同代表が定例会見の中で、政府の #働き方改革関連法案 への対応について「 #高度プロフェッショナル制度 を切り離して2本立ての法案にして頂けるのであれば、前者には賛成、後者には反対ということで、静か… https://t.co/2mchHBTEU6,33,28
1002117443655888896,2018-05-31 09:19:51,衆院本会議で31日、政府提出の #働き方改革関連法案 の採決が行われ、与党などの賛成多数で可決。採決に先立ち #国民民主党 の #白石洋一 議員が反対討論に立ち、 #高プロ の危険性を指摘するとともに、参院審議に向けて修正を提案し… https://t.co/De5qq4RVdm,20,17
1002103922461323264,2018-05-31 08:26:07,#国民民主党 の #泉健太 国会対策委員長 は31日午前、定例記者会見を国会内で開き、時々の課題について党首同士が見解を出し合う場にするため #党首討論 を今後も積極的に開催するよう政府・与党に求めていく考えを示しました。 https://t.co/yo3jxUhppz,25,15
1002048416065634306,2018-05-31 04:45:34,【国民民主党街頭演説会】#国民民主党 は31日(木)18時から、#新宿駅 東口 #アルタ前 で、 #街頭演説 を行います。#大塚耕平 共同代表を先頭に、 #泉健太 国民運動局長、#源馬謙太郎 衆院議員、#緑川貴士 衆院議員がそろっ… https://t.co/Bja8KG9iRb,35,27
1002000931750281218,2018-05-31 01:36:53,#国民民主党 は29日、第1回党全国青年委員長・局長会議を党本部で開きました。 #田辺一城 全国青年委員長(福岡県議)はあいさつの中で「これまで築き上げてきたネットワークの上に元々の仲間と連携を模索していくことが、国民民主党全国青… https://t.co/AWY6dVGwom,24,13
1001983432539410432,2018-05-31 00:27:20,31日(木)15:00から予定しております大塚耕平共同代表の定例記者会見の様子を次のURLで動画配信致します。URL：https://t.co/ga6BmEVI5E #国民民主党  #大塚耕平 https://t.co/IcUnH0iLIV,29,22
1001975597273317376,2018-05-30 23:56:12,#大塚耕平 共同代表は30日、地方自治確立対策協議会( #地方六団体 ＝全国知事会、全国市長会、全国町村会などで構成)の飯島嘉門徳島県知事らから参院選挙合区の早期解消についての要請を党本部で受け、意見交換しました。 https://t.co/aamVWPgz81,20,9
1001828824823226370,2018-05-30 14:12:59,#国民民主党 の #玉木雄一郎 共同代表が30日の #党首討論 を振り返って国民の皆さまに１分メッセージ。「日米・日ロ関係の本質に迫る骨太の議論を安倍総理にぶつけ、解決策を #提案 しました。国民民主党はこれからも #本質的な議論… https://t.co/9ctDovETdf,572,204
1001824709703434240,2018-05-30 13:56:38,本日の #玉木雄一郎 共同代表の #党首討論 のハイライトを3編に分けてご覧ください。最後に「党首討論(3)日ロ関係『経済協力だけで領土交渉がまったく見えない』」編です。 #国民民主党 https://t.co/Dkhpbu7uhP,55,30
1001822243352084480,2018-05-30 13:46:50,本日の #玉木雄一郎 共同代表の #党首討論 のハイライトを3編に分けてご覧ください。続いて「党首討論(2)日米関係『理不尽な措置には対抗措置を講じるべき』」編です。 #国民民主党 https://t.co/f7fSh6w2AR,62,40
1001808175497003015,2018-05-30 12:50:56,本日の #玉木雄一郎 共同代表の #党首討論 のハイライトを3編に分けてご覧ください。まず「党首討論(1)国民民主党の目指す国会改革」編です。 #国民民主党 https://t.co/ARZOoBOjpQ,51,33
1001778296684621824,2018-05-30 10:52:12,#玉木雄一郎 共同代表は30日、 #党首討論 終了後に記者団の質問に答え、まさに国家の基本政策である貿易・外交・経済問題を取り上げ、直球勝負で総理にぶつけ提案した党首討論だったとし、対米・対ロ政策の内実に迫り提案することを質問の中… https://t.co/xVLzxjv2qS,160,51
1001772525263585281,2018-05-30 10:29:16,#国民民主党 の #玉木雄一郎 共同代表は30日午後、約1年半ぶりに開かれた #党首討論 に初めて臨み、国会改革、日米関係や日ロ関係について現状打開に向けた政策提案を行いました。 https://t.co/MnviYPeWGB,82,25
1001685736456904710,2018-05-30 04:44:24,参院本会議で30日、成年年齢を18歳に引き下げる政府提出の #民法改正案 に関して、#国民民主党 ・新緑風会から #石上俊雄 議員が質疑し、成年年齢と選挙年齢を一致させる法改正の立法事実や18、19歳で消費者被害が拡大する懸念があ… https://t.co/y35NfxLVhX,19,11
1001446657702088705,2018-05-29 12:54:23,#連合 が29日、都内で開いた #働き方改革 関連法案の委員会採決強行に抗議する演説会に #玉木雄一郎 代表が参加。法案に含まれる高度プロフェッショナル制度を・労働時間規制がなくなり働かせ放題・労働時間の記録も必要なくなり過労… https://t.co/dud92PSHzl,76,46
1001402056190582784,2018-05-29 09:57:10,衆院で29日、#民法改正案 の本会議採決が行われ、与党などの賛成多数で可決。 #国民民主党 の #源馬謙太郎 議員は反対討論で、骨太の議論と、成年と未成年の線が引かれることで生じる問題点や懸念等から若者全体を守っていく整備を先に行… https://t.co/hU2ArD7EaF,26,16
1001392211597058050,2018-05-29 09:18:02,#原口一博 代表代行らは24日、障害者団体「 #きょうされん 」から「障害のある人に関わる福祉施策への要望」を受けました。原口代表は「障害はその人にあるのではなく、社会の中にある。国民民主党は社会のなかにあるバリアを取り除く政策を… https://t.co/89RxZmkhcF,33,26
1001387823151267841,2018-05-29 09:00:36,#玉木雄一郎 共同代表は29日、#韓国 大使館を訪れ、#李洙勲 (イ・スフン)大使と会談しました。玉木代表からは、国民民主党結党を報告、旧来から韓国との関係を重視しているとし、若手議員や草の根レベルでのさらなる交流を深めたいと表明… https://t.co/lteTOfAKBC,32,18
1001378117255028736,2018-05-29 08:22:02,#国民民主党 は29日、両院議員懇談会を国会内で開き、党勢拡大と認知度向上のために都道府県連組織の早急な確立、自治体議会選挙で一つひとつ党勢拡大を図っていくことなどを意志統一しました。 https://t.co/kYRszL5h2U,30,25
1001377644510724101,2018-05-29 08:20:09,#泉健太 国対委員長は29日の会見で、働き方改革関連法案の25日の委員会採決強行について、「法案への反対姿勢や採決に対する怒りは共有するが、国民民主党としては物理的にマイクを奪う、紙を取り上げるといった行為はしない」と乱闘国会とは… https://t.co/9pDyr4VIV7,49,40
1001373876222246913,2018-05-29 08:05:11,30日(水)、#NHK 総合・ラジオ第一が #国家基本政策委員会 合同審査会（#党首討論）を中継予定です。#国民民主党 は #玉木雄一郎 共同代表が立ち安倍総理と直接議論します。中継時間は、15:00～15:45で玉木共同代表の討… https://t.co/HrdUKDmHeU,43,33
1001349470670344193,2018-05-29 06:28:12,【連合5.29一斉緊急街宣行動】 #高度プロフェッショナル制度 の #衆議院厚生労働委員会 可決に #抗議！#神津里季生 連合会長を皮切りに抗議の街宣を行います。#玉木雄一郎  #国民民主党 共同代表は最後にマイクを握る予定です。… https://t.co/cy0dihC3Fr,33,45
1001263676903505920,2018-05-29 00:47:17,30日(水)、20:00～21:55 #BSフジ「BSフジLIVE #プライムニュース」に #岸本周平 衆院議員が生出演します。 #国民民主党,16,12
1001084525907083265,2018-05-28 12:55:24,#玉木雄一郎 共同代表は28日、国会内で記者会見し、昨日に投開票された #野田市 議会議員選挙で、 #国民民主党 公認候補が全員当選したことに言及し、「党を挙げて取り組んだ。これからも地域で各種選挙に全力をあげていく」と表明しまし… https://t.co/4mFHiMZ86N,40,23
1001083930156544000,2018-05-28 12:53:02,#玉木雄一郎 共同代表は28日、#東京大学 本郷キャンパス(文京区)にゲストスピーカーとして招かれ講演を行いました。玉木共同代表は、現在の政治状況や#国民民主党 が目指していくこと、今後の世界情勢など多岐にわたり学生に向けて話をし… https://t.co/uKzOX9Gxc3,36,19
1001083361778020353,2018-05-28 12:50:47,衆院 #予算委員会 で28日、森友・加計問題をめぐって集中審議が行われ、 #国民民主党 の #今井雅人 議員が質問に立ち、「与党が『役人が悪い』と言うが、政治家にも責任がある」と指摘するとともに、関係者の証人喚問を要求し、また調査… https://t.co/E4MOIjHhow,23,11
1000994973578231808,2018-05-28 06:59:33,#大塚耕平 、 #玉木雄一郎 両共同代表、 #古川元久 幹事長らは23日党本部で労働者福祉中央協議会( #中央労福協 )から「2018年度政策・制度に関する要求と提言」について要望を受けました。 https://t.co/EDyBOx1d3H,26,13
1000983551339249665,2018-05-28 06:14:10,玉木雄一郎共同代表は28日、常陸宮殿下の御臨席のもと東京の千鳥ケ淵戦没者墓苑で行われた拝礼式に出席し、新たにロシアや硫黄島でみつかり納骨されることになった戦没者の遺骨1852柱に哀悼の誠を捧げ献花を行いました。 https://t.co/cm2lZJwq7P,45,21
1000977115800481793,2018-05-28 05:48:36,#玉木雄一郎 共同代表、 #足立信也 政調会長らは23日、自治労から2019年度政府予算編成についての申し入れを受けました。自治労からは、(1)地方の意見の十分な聴取と反映(2)地方財政の充実(3)地方分権に対応した税財政制度の抜… https://t.co/wUaegxe0Iv,19,10
1000974221072252933,2018-05-28 05:37:06,参院予算委員会の集中審議後、記者団の取材に応じた #増子輝彦 議員は、「新たな事実が出てきても、過去の答弁を繰り返し繰り返し答えるという域を出ない。これでは真実が明らかにならない」と森友・加計問題に関する調査特別委員会の設置を提案… https://t.co/ZzH8aPGeja,23,16
1000959698147819521,2018-05-28 04:39:23,参院 #予算委員会 の #集中審議 で、#増子輝彦 議員は、#森友学園 問題 ・ #加計学園 問題を取り上げ、安倍昭恵総理夫人、総理夫人付き職員であった谷査恵子氏の証人喚問と愛媛県の中村時広知事の参考人招致を要求、調査特別委員会の… https://t.co/vxkTLVvXZi,16,8
1000897155874275330,2018-05-28 00:30:52,5月27日に投開票が行われた #野田市 議会議員選挙で、国民民主党が公認した現職の #石原義雄 さん、 #小椋直樹 さん、#滝本恵一 さんが全員当選を果たしました。皆さまのご支援に心から感謝申し上げます。石原義雄(現職6期目)1… https://t.co/ozkf72HrX7,57,21
1000721507167883264,2018-05-27 12:52:54,#国民民主党 の #玉木雄一郎 共同代表は26日、#神戸市 内 で #井坂信彦 元衆院議員 と国政報告会を開き、 #三宮センター街 東口 の街頭演説では「国民のための本物の政治を、私たちにやらせてください」と訴えました。… https://t.co/Ctluto5wc1,40,27
1000187818348457984,2018-05-26 01:32:13,#国民民主党 の #玉木雄一郎 共同代表は25日夜、政府の「 #働き方改革 」関連法案の衆院厚生労働委員会での採決強行を受けて、「高度プロフェッショナル制度については、過労死を増やす可能性のある大変危険な制度。参院で引き続き削除を… https://t.co/KMuscakmyB,68,45
999987608619921408,2018-05-25 12:16:39,衆院本会議で25日午後、「 #卸売市場法及び食品流通構造改善促進法の一部を改正する法律案 」の採決が行われ、採決に先立ち #緑川貴士 議員が反対討論を行いました。緑川議員は「バランスのとれた公益性の高い仕組みこそが卸売市場の骨格だ… https://t.co/sXr5kAE8o2,24,14
999986312303136768,2018-05-25 12:11:30,衆院で25日、厚労大臣不信任決議案の採決が行われ、与党等の賛成多数で否決。 #国民民主党 の #大西健介 議員は決議案賛成討論で「人の命がかかった法案を与党が数の力で十分な審議を尽くさないまま採決しようとしていることに満身の怒りを… https://t.co/cByH8wySfx,31,20
999953341642784768,2018-05-25 10:00:29,【国民民主党街頭演説】 #玉木雄一郎 共同代表は5月26日(土)に神戸・大阪の2カ所で街頭演説。16:45～ #三宮センター街 東口、18:05～ #ヨドバシカメラ梅田店 (東側)  #国民民主党 #玉木雄一郎 https://t.co/MOdfCwVz28,33,27
999914484486455297,2018-05-25 07:26:05,参院で25日、 #消費者契約法改正案 の本会議質疑が行われました。 ＃国民民主党 から質問に立った #森本真治 議員は、消費者の知識、経験、理解力、判断力等の不足等によって不利益がもたらされることのないよう法律の拡充が必要との観点… https://t.co/XLr68FlLHn,18,7
999884361167077376,2018-05-25 05:26:23,#泉健太 国対委員長は25日の記者会見で、 #働き方改革 関連法案に関連した厚生労働省の労働時間調査データに深刻な不備があるにもかかわらず、同省がデータの撤回や法案の修正に応じないことなどから、加藤勝信厚生労働大臣の不信任決議案を… https://t.co/B2O4VcYKXO,31,25
999864287001624576,2018-05-25 04:06:37,28日(月)、NHK総合・ラジオ第一で衆参 #予算委員会 集中審議を中継予定(8:30～11:55/13:00～16:30めど)です。テーマは、公文書管理・内外の諸情勢。質疑者は、参院が #増子輝彦 議員で9:10～9:50めど、… https://t.co/mbCKAWkUsZ,16,17
999623431694909440,2018-05-24 12:09:32,国民民主党の大塚耕平、玉木雄一郎の両共同代表らは24日、渋谷スクランブル交差点で街頭演説会を開き、新党結成の想いや目指す政治について語りました。＃国民民主党　https://t.co/99mNYesFf6,43,26
999619489405616128,2018-05-24 11:53:52,有楽町で24日に開催された野党合同緊急演説街宣で国民民主党の #泉健太国会対策委員長 は安倍政権下で広がる政治不信打破へ「＃国民民主党 は全力で頑張る」と訴え、公文書管理法改正案を提出し真相究明に向け調査特別委員会の設置を政府に求… https://t.co/WpCYizA1rq,37,31
999593255481237504,2018-05-24 10:09:38,#大塚耕平 共同代表は24日に定例記者会見を開き、#財務省 が23日に提出した #森友学園 側 との交渉記録を含む文書の中の「本省相談メモ」について、「近畿財務局側が作成した本省相談メモがあるはずだ」と考えを示しました。… https://t.co/A7PbT4jR0h,28,22
999560695837483008,2018-05-24 08:00:15,衆院本会議で24日、野党５党１会派提出の高鳥厚生労働委員長解任決議案が審議され、国民民主党の柚木道義議員が趣旨弁明、山井和則議員が賛成討論に立ち、過労死を増やしかねない「高プロ」削除を強く求めました。＃国民民主党 #山井和則… https://t.co/phrToNkKKU,24,13
999559716433940480,2018-05-24 07:56:21,国民民主党は24日、衆参両院に「森友学園・加計学園問題に関する調査特別委員会」の設置等を申し入れ。泉国対委員長は「公文書の扱いの信頼性が落ちている。森友、加計学園問題を中心に調査特別委員会設置を要請した」と述べた。＃国民民主党… https://t.co/AIynT79WAu,70,55
999554958256041984,2018-05-24 07:37:27,衆院本会議で24日午後、＃TPP11 の採決が行われ、＃伊藤俊輔 議員が反対討論を行いました。自由貿易や経済連携の推進には肯定的な見解を示しつつ、「特定の誰かだけが恩恵を被るような、排他的な経済システムは、除外する必要がある」と主… https://t.co/UN57yo8FWY,30,11
999551290312032256,2018-05-24 07:22:53,衆院内閣委員会で24日、与党提出の #ギャンブル 等依存症対策基本法案と野党提出の #ギャンブル依存症 対策基本法案に関する参考人質疑が行われ、#森田俊和 議員は問題ギャンブラーやギャンブル依存の予防や本人へのケアの観点で質疑を行… https://t.co/zG4wDsUZe1,21,4
999522984313348102,2018-05-24 05:30:24,【野党合同緊急街宣】政府答弁の虚偽が裏付けられた財務省の森友交渉記録文書、過労死の助長につながる恐れがある働き方改革を強引に進める政府・与党。野党合同で抗議の声をあげます。国民民主党から泉健太国対委員長が参加。5/24(木)18時… https://t.co/34wTyoF0Ty,148,106
999478918146019329,2018-05-24 02:35:18,【国民民主党街頭演説】政府答弁の虚偽が裏付けられた財務省森友学園交渉記録、過労死を助長する恐れがある働き方改革法案を強引に進める政府・与党。本来の政治を取り戻すため国民民主党は本日17時～渋谷駅前交差点で両共同代表が街頭演説。… https://t.co/akd2ARNDsY,92,112
999227501132988417,2018-05-23 09:56:15,衆院厚生労働委員会で23日、「働き方改革を推進するための関係法律の整備に関する法律案」について質疑が行われ、国民民主党の柚木道義議員が質問に立ち、過労死を増やしかねない「高度プロフェッショナル制度」導入を撤回するよう総理に強く提案… https://t.co/Uk9WUFgGKC,34,15
999227143472136198,2018-05-23 09:54:50,玉木雄一郎共同代表は23日、森友学園への国有地売却に関する交渉記録を財務省が国会に提出したことを受けて取材に応じ、「1年以上にわたって政府が答弁していた内容が虚偽であるということが明確に裏付けられた」「日本版GAOと言うべき行政監… https://t.co/TXBZWIaBMq,54,34
999215678845403141,2018-05-23 09:09:17,23日(水)、20:00～21:55 ＃BSフジ「BSフジLIVE ＃プライムニュース」に #津村啓介 衆院議員が生出演します(20:00～20:45めど)。＃国民民主党,19,7
999213771372478466,2018-05-23 09:01:42,参院本会議で23日、政府提出「 #気候変動適応法案 」について質問した #国民民主党 の #礒﨑哲史 議員は、「地方公共団体の適応計画策定は地域の特性に応じたよりきめ細かい対応が必要」として国によるサポート強化など、一層の推進が必… https://t.co/th6tQY5zV0,22,7
999167625878945794,2018-05-23 05:58:20,財務省が「廃棄した」としていた森友学園との交渉記録文書や改ざん前の決裁文書をようやく国会に提出。その驚くべき内容について、玉木雄一郎共同代表が解説し、「行政監視院」設置の必要性を説いています。 https://t.co/wBk3kW87id,102,77
999155335624515584,2018-05-23 05:09:30,国民民主党は、党員・サポーターを募集します。2018年度の定時登録締め切りは7月13日。早めに各総支部にお申し込みください。次のページのフォームにご記入いただけば、申込み用紙を郵送いたします。 https://t.co/bFhFNprwNq #国民民主党 #党員・サポーター,40,58
998882455263170560,2018-05-22 11:05:10,衆院本会議で22日、政府提出の「特定複合観光施設区域整備法案」(IR＝ #カジノ 設置法案)について、国民民主党の #森田俊和 議員が質問に立ち、カジノ設置と賭博罪との関係をただしました。 https://t.co/xdoKLAAZ5E,15,5
998877419137200128,2018-05-22 10:45:09,衆院本会議で22日、国民民主党をはじめ、立憲、共産、自由、社民の野党5党が提出した茂木敏充担当大臣の不信任決議案の採決が行われ、賛成少数で否決されました。採決に先立ち、国民民主党の稲富修二議員が賛成の討論を行いました。https://t.co/IS1SIl1PIw,26,6
998874156241309696,2018-05-22 10:32:11,#泉健太 国対委員長は22日の会見で、政府・与党の不祥事が引き金になった国会審議の混乱に言及し、充実審議をすべき「働き方改革」、IR(カジノ導入)、TPP11の関連法案などで与党が一方的に審議時間を削ることは絶対に認められないと厳… https://t.co/vyRcvGmhKk,27,9
998858728563658752,2018-05-22 09:30:53,#国民民主党 は22日、憲法調査会の第1回総会を開きました。 #階猛 会長はあいさつで「憲法尊重擁護義務をしっかり果たしたうえで未来志向の憲法を議論していく」「国民投票法についてはCM規制なども含めて多角的に検討する」と表明しまし… https://t.co/E7H9JFk1Ks,34,14
998794249674997762,2018-05-22 05:14:40,野党5党1会派の幹事長・書記局長は22日、国会内で会談。加計学園の獣医学部新設をめぐり2015年2月に安倍総理が同学園の加計孝太郎理事長と面会し、学園側から報告を受けたとする記録文書を愛媛県が参院予算委員会に提出したことを受け今後… https://t.co/PPUrsMYq4O,20,15
998772336332427264,2018-05-22 03:47:35,国民民主党の大塚耕平、玉木雄一郎両共同代表は22日、7月19日告示、8月5日投票の長野県知事選挙で3期目を目指す現職の阿部守一氏に党本部で推薦状を授与しました。 https://t.co/NJm3FKgmu1,24,14
998772303449079808,2018-05-22 03:47:28,獣医学部新設をめぐり2015年2月に安倍総理が学園の加計理事長と面会し、学園側から報告を受けたとする内容の記録文書を愛媛県が21日、参院予算委員会に提出しました。愛媛県が提出した先は参院予算委員会です。にもかかわらず参院予算委員会… https://t.co/omGNy0W8Ly,41,31
998532335019573249,2018-05-21 11:53:55,大塚耕平共同代表は21日夜、愛媛県から同日加計学園問題をめぐる資料が参院予算委員会に提出されたことについて記者団の取材に応じ、「資料を精査すると、総理がこれまで発言していた内容がうそである蓋然性が高まった」と述べました。… https://t.co/27Zk4Pg5bd,94,76
998485943995674624,2018-05-21 08:49:34,国民民主党の玉木雄一郎共同代表は２１日午後、国会内で定例の記者会見を開き、国民民主党の新しいロゴを発表しました。 #玉木雄一郎 #国民民主党 https://t.co/AZMoQ2j1wF,119,83
998473514515492864,2018-05-21 08:00:11,国民民主党は21日の持ち回り総務会で、5月24日告示6月10日投票の新潟県知事選で新人の池田千賀子(いけだ・ちかこ)さんを推薦することを決定しました。https://t.co/5YzGwbIQQj　＃国民民主党 #新潟県知事選挙 #池田ちかこ,242,177
998446787902885888,2018-05-21 06:13:59,国民民主党と連合は21日朝、意見交換会を開き、「働き方改革」関連法案などの重要課題について連携をいっそう強化していくことを確認しました。 https://t.co/fcIruhUCS9 #国民民主党 #連合,35,19
997766150460092416,2018-05-19 09:09:22,玉木雄一郎代表は19日、野田市での街頭演説を終えて記者団の取材に応えた。国会をめぐっては、国民生活に影響を与える重要法案が残る中、政府与党が無理やりに成立をはかろうとすれば、「あらゆる手段を使って強引なやり方には対抗していく」と発言。https://t.co/d2paXwvJqa,97,77
997741598384373760,2018-05-19 07:31:48,玉木雄一郎共同代表は19日、醤油と枝豆で有名な千葉県野田市を訪れ、地元市議会議員らと街頭演説を行い、「新しい社会を、皆さんと切り開いていく。そんな国民民主党の政治を野田市から始める力を、３人の仲間に集めていただきたい」と訴えました。https://t.co/qQWPj3bFtv,38,19
997735825667379200,2018-05-19 07:08:52,国民民主党は5月20日告示、27日投票の野田市議会議員選挙で現職の石原義雄さん(5期)、小椋直樹さん(1期)、滝本恵一さん(1期)を公認しております。https://t.co/6LEBRBQvXQ  #野田市 #千葉県 #石原義雄 #滝本恵一 #小椋直樹,265,249
997419478743855105,2018-05-18 10:11:49,国民民主党をはじめ、立憲、共産、自由、社民の野党５党の国会対策委員長は18日、衆院内閣委員会でTPP11関連法案の審議中に茂木敏充担当大臣の不信任決議案を提出し、提出の理由を説明するために記者会見を開きました。… https://t.co/GEhTPalCEe,39,26
997375541370998784,2018-05-18 07:17:14,参院本会議で18日、政府提出の「生活困窮者自立支援法等改正案」に関して、国民民主党・新緑風会から浜口誠議員が質問に立ちました。https://t.co/9rrPX6rswN　#国会 #国民民主党 #生活困窮者自立支援法 #生活保護 #参議院,23,7
997372398960762880,2018-05-18 07:04:44,衆院本会議で18日、TPP11締結承認案の採決が行われ、関健一郎議員が反対討論を行いました。関議員は、TPP11は議論が不十分で日本の国益にかなうかが不明であり、多くの懸念が払拭されていないことなど反対理由を列挙しました。… https://t.co/58RiDt53LW,50,40
997306626469068800,2018-05-18 02:43:23,玉木雄一郎共同代表の 5月19日(土)の街頭演説日程をご案内します。11:00～ベイシア野田さくらの里店前(千葉県野田市さくらの里2-1)、13:00～イオンノア店前 (千葉県野田市中根36-1)。道路事情等の影響で時間が少し遅… https://t.co/mcJmtJWjvN,45,31
997279969788096512,2018-05-18 00:57:28,20日(日)、9:00～10:15NHK総合・ラジオ第一 「日曜討論」※各党の幹事長・書記局長による討論に古川元久幹事長が生出演します。＃国民民主党 #古川元久,22,9
997279213060173824,2018-05-18 00:54:27,20日(日)、6:00～6:45TBS「時事放談」(5月18日夜・収録予定) に玉木雄一郎共同代表が出演します。＃国民民主党 ＃玉木雄一郎,24,14
997041511349932032,2018-05-17 09:09:55,国民民主党は１６日に開いた第２回総務会で、７月１９日告示８月５日投票の長野県知事選で現職の阿部守一（あべ・しゅいち）さんを推薦することを決定しました。https://t.co/JG66WpuoZ3　＃国民民主党　＃長野県知事選,19,11
