id,created_at,text,fav,RT
979956564533460994,2018-03-31 05:40:26,維新でナイトの裏番組！プロデューサーの杉山大阪市議視点のLINE LIVEテストを配信中。党大会後の懇親会場から出演議員を引っ張ってくるのがミッションです。https://t.co/LABeBRGjv3,25,14
979953310013603840,2018-03-31 05:27:30,【日本維新の会 維新でナイト放送時間遅延のお知らせ】日本維新の会の党大会は終了しましたが、維新でナイトの放送は、松井代表馬場幹事長共同記者会見が終わってからの放送となります。ご了承下さい。… https://t.co/81ngizrmnV,55,21
979951084004294656,2018-03-31 05:18:39,日本維新の会 党大会後の記者会見が始まりました。ニコ生https://t.co/Vs5h3jEp5U…ツイキャスhttps://t.co/E1oO3Ut3ra https://t.co/8v04F9DbvY,34,19
979949566895140864,2018-03-31 05:12:37,モイ！キャス配信中 - / 3/31日本維新の会 党大会 https://t.co/QOKZnlhIZu,16,9
979934012561960960,2018-03-31 04:10:49,日本維新の会 党大会が始まりました。生中継もよろしくお願い致します！ニコ生https://t.co/4PaZn0BmNHツイキャスhttps://t.co/3jvivoehWK https://t.co/uXxA8nsEy5,37,14
979930844994220032,2018-03-31 03:58:14,モイ！キャス配信中 - / 3/31日本維新の会 党大会 https://t.co/QeH17lCY2i,16,11
979923777613000705,2018-03-31 03:30:09,本日の維新でナイト時間変更のお知らせ14:30頃から開始です！宜しくお願いします☆https://t.co/t0iQwFyNSG,45,29
979918063301623808,2018-03-31 03:07:26,【日本維新の会 平成30年党大会 生中継のお知らせ】党大会は、本日3月31日（土）13時から開会です。皆様、ぜひご覧ください。ニコ生党大会 生中継https://t.co/r8uaeuNlUXツイキャス… https://t.co/T3qYIoImKR,174,72
979723371066740736,2018-03-30 14:13:48,【日本維新の会 平成30年党大会 開催のお知らせ】明日、3月31日（土）は、13時から 平成30年党大会 大会後の記者会見の様子を生中継いたします。皆様、ぜひご覧ください。ニコ生党大会 生中継… https://t.co/c2TFTp4xz8,253,112
979279162136412160,2018-03-29 08:48:41,皆様、もう視聴予約はおすみでしょうか♪今週土曜日、3/31　14時～は維新でナイト１周年記念です！！党大会会場付近で行いますので、普段とはまた違った雰囲気にっ♪下記URLより視聴予約できます★☆… https://t.co/k6GxTcRP1S,96,66
978537720397021184,2018-03-27 07:42:27,【参議院予算委員会 集中審議 TV中継のお知らせ】日時：3月28日（水）8：55〜11：31党所属議員質問時間　10:43～11:01　東徹参議院議員　放送局：NHK皆様、ぜひご覧下さい。 https://t.co/gBThm6GNyz,49,33
978534671641268229,2018-03-27 07:30:20,モイ！iPadからキャス配信中 - / 馬場幹事長定例記者会見 https://t.co/okvYdvnpss,23,11
978449905583734784,2018-03-27 01:53:30,【衆議院予算委員会 証人喚問 TV中継のお知らせ】日時：3月27日（火）14：00〜16：10党所属議員質問時間　16：05～16：10　丸山穂高衆議院議員放送局：NHK皆様、ぜひご覧下さい。 https://t.co/d2sU0brhLR,90,37
978449401571000320,2018-03-27 01:51:30,【参議院予算委員会 証人喚問 TV中継のお知らせ】日時：3月27日（火）9：30〜11：40党所属議員質問時間　11:12～11:22　浅田均参議院議員放送局：NHK皆様、ぜひご覧下さい。 https://t.co/jKml0eoUjS,58,29
978044104645816320,2018-03-25 23:01:00,【日本維新の会公認候補者当選のお知らせ】3月25日投票の選挙において日本維新の会公認候補者が当選いたしましたのでご報告いたします。長野県上田市議会議員選挙日本維新の会公認中村悠基（なかむらゆうき）29歳新人男初当選いたしました。,288,106
977081030887616513,2018-03-23 07:14:05,【参議院予算委員会 集中審議 TV中継のお知らせ】日時：3月26日（月）8：55〜17：00党所属議員質問時間　14:55～15:21　藤巻健史参議院議員　15:21～15:42　儀間光男参議院議員放送局：NHK… https://t.co/iEDbkPTnAY,39,27
976995156686602240,2018-03-23 01:32:51,片山虎之助共同代表、番組生出演のご案内です。番組名：「日曜討論」https://t.co/X2FvJRPiLF日 時：平成30年3月25日（日）9：00～10：15テーマ：森友学園国有地売却と財務省文書問題について、北朝鮮… https://t.co/uJFM0PiGBL,73,49
976464404282671106,2018-03-21 14:23:50,【日本維新の会公認候補者選挙お知らせ】3月18日告示　3月25日投票長野県上田市議会議員選挙日本維新の会公認中村悠基（なかむらゆうき）29歳新人男上田市民の皆様、よろしくお願い致します。,117,75
975972720360894464,2018-03-20 05:50:03,3/31（土）14時頃～維新でナイト1周年記念普段なかなか出演できない議員が出演？！1周年記念ということで場所を変えて放送します。場所の都合上、一般観覧はできませんが下記のURLからお楽しみください♪いつもと日時が違うの… https://t.co/INREDUL2Nk,86,53
975956627533709313,2018-03-20 04:46:07,モイ！iPadからキャス配信中 - https://t.co/rLHw3w6ytB,18,8
975552785583239168,2018-03-19 02:01:23,先日3/17(土)日本維新の会 学生局大会開催学生の皆様と、ゲストの足立代議士がガチンコトークバトルを繰り広げました。ご参加頂いた学生の皆様、有難うございました。学生部は毎月定例会議を行い、若者の政治参加意識向上のため活動を… https://t.co/u7D1dWezXy,85,34
975542171917938690,2018-03-19 01:19:13,【参議院予算委員会 集中審議 TV中継のお知らせ】日時：3月19日（月）8：55〜17：00党所属議員質問時間　15:03～15:48　清水貴之参議院議員放送局：NHK皆様、ぜひご覧下さい。 https://t.co/S5K44Kkemu,62,27
973865166746955776,2018-03-14 10:15:23,★☆★メディア出演情報★☆★馬場伸幸幹事長、番組出演のご案内です。番組名：「羽鳥慎一モーニングショー」https://t.co/POBYVFKBVE日 時：平成30年3月15日（木）8：00～※ 馬場幹事長の出演は9：… https://t.co/wfQNZpyJfw,76,45
973415956293730304,2018-03-13 04:30:23,モイ！iPadからキャス配信中 - https://t.co/zlDofaW9hi,16,9
973348304766447617,2018-03-13 00:01:34,モイ！iPadからキャス配信中 - https://t.co/fGoe3hWsAx,12,7
972970427965497344,2018-03-11 23:00:01,【日本維新の会推薦者当選のお知らせ】3月11日投票の選挙において日本維新の会推薦者が当選いたしましたのでご報告いたします。石垣市長選挙日本維新の会推薦中山義隆 (なかやまよしたか)50歳現職2期男３選いたしました。,245,72
972346155802619904,2018-03-10 05:39:23,【日本維新の会推薦候補者選挙のお知らせ】明日3月11日が投票日です。石垣市長選挙日本維新の会推薦中山義隆 (なかやまよしたか)50歳現職2期男石垣市民の皆様、よろしくお願い致します。,156,76
971652246025920512,2018-03-08 07:42:02,本日3/8（木）参議院事務総長に法案提出しました。「選挙における所属政党等誤認防止法案」概要につきましては、別紙の通りです。ぜひ一度ご確認下さい。 https://t.co/KFXyW1p3Kl,117,66
971537743242174466,2018-03-08 00:07:02,【参議院予算委員会 集中審議 TV中継のお知らせ】日時：3月8日（木）8：55〜17：00党所属議員質問時間　11：47～11：54　16：00～16：18　浅田均参議院議員　　※　11：54～16：00は休憩になります… https://t.co/GQFPJnAZ51,93,44
970872082060865538,2018-03-06 04:01:56,モイ！iPadからキャス配信中 -幹事長定例会見 https://t.co/7SpSWSmZ3M,14,5
970870680995512320,2018-03-06 03:56:22,モイ！iPadからキャス配信中 - https://t.co/Ou7ie8DwGF,11,5
970547786935549953,2018-03-05 06:33:18,モイ！iPadからキャス配信中 - https://t.co/ige1rW0LZ4,12,6
970544589785382912,2018-03-05 06:20:36,日時：3月5日（月）9：00〜17：00党所属議員質問時間　15：20ごろ～　東徹参議院議員放送局：NHK　※　放送時間は早まる可能性もあります。皆様、ぜひご覧下さい。 https://t.co/gy67uuo9K4,49,19
970301460897349633,2018-03-04 14:14:30,【日本維新の会推薦候補者選挙告示のお知らせ】3月4日告示　3月11日投票石垣市長選挙日本維新の会推薦中山義隆 (なかやまよしたか)50歳現職2期男石垣市民の皆様、よろしくお願い致します。,157,68
969492803976708096,2018-03-02 08:41:11,☆★☆片山虎之助共同代表　メディア出演情報☆★☆番組名：「日曜討論」https://t.co/X2FvJRPiLF日 時：平成30年3月4日（日）9：00～10：15テーマ：平成30年度予算案の真偽について、「働き方改革」に… https://t.co/rUQ7AWAJFw,47,22
969112539920347136,2018-03-01 07:30:09,【参議院予算委員会 基本的質疑 TV中継のお知らせ】日時：3月2日（金）9：00〜17：00党所属議員質問時間　14：30～15：30（予定）　片山虎之助参議院議員放送局：NHK　※　放送時間は早まる可能性もあります。… https://t.co/nrfIhJLFGf,75,48
969037070617362432,2018-03-01 02:30:16,学生の皆様、ぜひ宜しくお願いします。 https://t.co/mz8CBTVqMK,43,21
968854870290661376,2018-02-28 14:26:16,モイ！iPadからキャス配信中 - / 馬場幹事長記者会見 https://t.co/M6yJg1B5FO,34,15
968388757455065089,2018-02-27 07:34:06,モイ！iPadからキャス配信中 - https://t.co/aU3mAT3vIq,18,7
967354688558395392,2018-02-24 11:05:04,維新でナイト、今月も始まりました〜♪皆さま、最後までお付き合いよろしくお願いしますね☆https://t.co/o9BUMh7vQS#維新でナイト#清水貴之#佐々木りえ https://t.co/x4baA7avzG,38,16
967313361028366336,2018-02-24 08:20:51,★☆★☆お知らせ☆★☆★ニコ生「維新でナイト」泉州編本日２月２４日（土）２０時～司会：清水貴之参議院議員、佐々木りえ大阪市会議員ゲスト：草刈与志子議員、山本ゆうま議員、宇野しんご議員是非ご覧ください♪下記URLよ… https://t.co/zcA9UzdrpW,65,45
966947061785481217,2018-02-23 08:05:19,【衆議院予算委員会 集中質疑 TV中継のお知らせ】日時：2月26日（月）13：00〜17：00党所属議員質問時間　16：43～17：00　浦野靖人衆議院議員放送局：NHKぜひご覧下さい。 https://t.co/hNZMNnC5F3,47,28
966873196258508800,2018-02-23 03:11:48,モイ！iPadからキャス配信中 - https://t.co/tHv1mb14eL,20,6
966542604048347139,2018-02-22 05:18:08,モイ！iPadからキャス配信中 - https://t.co/8sRlOLinZb,19,5
966192779272572930,2018-02-21 06:08:04,下記の通り、神奈川維新の会においてオープンセミナーを開催いたします。皆様のご応募お待ちしております。日時：3月3日（土）13：30～16：00（受付 13：15～）場所：アットビジネスセンター横浜西口駅前603号室（横浜市… https://t.co/5KeDX5N4J9,66,51
965783194397155328,2018-02-20 03:00:31,★☆★馬場伸幸幹事長　メディア出演情報★☆★番組名：「プライムニュース」https://t.co/gRzC5tGHMM日 時：平成30年2月21日（水）20：00～21：53テーマ：ギャンブル依存症対策とＩＲ実施法案の行方… https://t.co/FKj6nPF4mP,146,91
965497105581162496,2018-02-19 08:03:42,【衆議院予算委員会 集中質疑 TV中継のお知らせ】日時：2月20日（火）8：55〜17：00党所属議員質問時間　16：35～17：00　丸山穂高衆議院議員放送局：NHKぜひご覧下さい。 https://t.co/KCr7Dc7KlV,109,68
965391809617698816,2018-02-19 01:05:18,【日本維新の会当選者のお知らせ】2月18日投票の選挙において日本維新の会公認１名が当選いたしましたので、ご報告いたします。東京都日野市議会議員選挙日本維新の会公認伊東秀章いとうひであき57歳新人男当選いたしました。,276,84
964074856407953408,2018-02-15 09:52:12,2018年2月15日台湾東部地震へのお見舞い贈呈式の様子です。HPよりご覧頂けます。【日本維新の会HP】https://t.co/q0Y7ElB5ji https://t.co/LGhY3Gqe1b,265,97
963679182982180865,2018-02-14 07:39:56,2月18日投票東京都日野市議会議員選挙日本維新の会公認伊東ひであき 57歳新人男維新だからできる「身を切る改革」日野市の皆様よろしくお願い致します。 https://t.co/QEl1aCChSp,122,77
963317064063631360,2018-02-13 07:41:00,【衆議院予算委員会 集中質疑 TV中継のお知らせ】日時：2月14日（水）8：55〜17：00党所属議員質問時間　16：36～17：00　下地幹郎衆議院議員放送局：NHKぜひご覧下さい。 https://t.co/gaWQTauw2P,51,30
963300433832812544,2018-02-13 06:34:55,モイ！iPadからキャス配信中 - / 馬場幹事長定例記者会見 https://t.co/59OIua1DUS,23,6
963218897531936768,2018-02-13 01:10:55,平成30年2月11日告示 2月18日投票東京都日野市議会議員選挙日本維新の会公認伊東秀章（いとうひであき）57歳新人男日野市の皆様よろしくお願い致します。,103,56
963215402514792448,2018-02-13 00:57:02,【衆議院予算委員会 集中質疑 TV中継のお知らせ】日時：2月13日（火）8:55〜12：00党所属議員質問時間　11：18～11：30遠藤敬衆議院議員　放送局：NHKぜひご覧下さい。 https://t.co/0TAGPI4eLf,30,10
961163898303922177,2018-02-07 09:05:05,★☆★馬場伸幸幹事長　メディア出演情報変更のお知らせ★☆★明日、2/8放送予定の「羽鳥慎一モーニングショー」の馬場伸幸幹事長の出演は、次週以降に放送日が変更となりました。後日、改めて告知致します。https://t.co/rd5pKz4F53,81,46
961152509996826624,2018-02-07 08:19:50,★☆★馬場伸幸幹事長　メディア出演情報★☆★番組名：「羽鳥慎一モーニングショー」https://t.co/POBYVFt146日 時：平成30年2月8日（木）8：00～コーナー：そもそも総研放送局：テレビ朝日ぜひ皆さ… https://t.co/Bgaxso2SRT,69,33
960752398233780224,2018-02-06 05:49:56,モイ！iPadからキャス配信中 - https://t.co/5p8F2fV1eO,20,6
960365859582742529,2018-02-05 04:13:58,【日本維新の会当選者のお知らせ】2月4日投票の選挙において日本維新の会推薦１名が当選いたしましたので、ご報告いたします。名護市長選挙渡具知武豊とぐち たけとよ56歳新人男当選いたしました。,315,83
960344521501372417,2018-02-05 02:49:10,1月29日から2月2日の国会活動の様子を日本維新の会HPに掲載しています。是非ご覧ください。下記URLよりご覧頂けます。【日本維新の会HP　ギャラリー】https://t.co/sdrysi3By1,55,24
959709403866808320,2018-02-03 08:45:27,明日２月４日投票神戸市会議員補欠選挙長田区選挙区（定５欠1）日本維新の会公認畑りゅうじ（はたりゅうじ）41歳新人男名護市長選挙日本維新の会推薦とぐち武豊 (とぐち たけとよ)56歳新人男神戸市長田区、名護市民の皆様の１票をよろしくお願い致します。,161,90
959337324885688320,2018-02-02 08:06:56,【衆議院予算委員会 基本的質疑 TV中継のお知らせ】日時：2月5日（月）8:55〜17：00党所属議員質問時間　16：13～足立康史衆議院議員　放送局：NHKぜひご覧下さい。 https://t.co/Jh5k0OZkdH,134,70
958947777039417345,2018-02-01 06:19:01,２月４日投票名護市長選挙日本維新の会推薦とぐち武豊56歳新人男https://t.co/VpppcqkFXd@toguchitaketoyo名護市民の皆様、よろしくお願い致します。,93,75
958945247748268033,2018-02-01 06:08:58,2月4日投票日神戸市会議員補欠選挙長田区選挙区（定５欠1）日本維新の会公認畑りゅうじ41歳新人男市民と育む長田の未来神戸市長田区の皆様よろしくお願い致します。 https://t.co/syh2pxo2uA,134,85
958877564688154625,2018-02-01 01:40:01,【公募開始のお知らせ】日本維新の会は来年の選挙に向けて有為な人材を募集致します。維新スピリッツを持って国会、都道府県議会、市区町村議会に挑戦する同志の皆様の応募をお待ちしています。第25回参議院議員通常選挙… https://t.co/PXxfZYcJ1x,248,165
958255220516995072,2018-01-30 08:27:02,モイ！iPadからキャス配信中 - / 馬場幹事長記者会見 https://t.co/SkKtHvguZj,21,8
957954569765453824,2018-01-29 12:32:22,【衆議院予算委員会 基本的質疑 TV中継のお知らせ】日時：1月30日（火）8：55～12:00党所属議員質問時間　11：27～12：00　馬場伸幸幹事長放送局：NHKぜひご覧下さい。 https://t.co/a2e49NxIOt,98,40
957397779436851200,2018-01-27 23:39:52,１月２８日告示　２月４日投票名護市長選挙日本維新の会推薦渡具知武豊 (とぐち たけとよ)56歳新人男名護市民の皆様、よろしくお願い致します。,185,103
957169485978284032,2018-01-27 08:32:43,本日1/27（土）常任役員会、その後ぶら下がり取材がおこなわれました。・来年の統一地方選挙について身を切る改革ができる同志を募集。・衆参選挙区支部長の決定・総支部代表の決定（※決定事項は後日HPに反映します。） https://t.co/7IAjYEye0o,63,37
956884453019680768,2018-01-26 13:40:06,★☆★浅田均政調会長　番組生出演情報★☆★番組名：「日曜討論」https://t.co/X2FvJRPiLF日 時：平成30年1月28日（日）9：00～10：00テーマ：予算委員会 各党は何を訴える、働き方改革など重要法案… https://t.co/DesYrGwbbf,103,61
956869931483582464,2018-01-26 12:42:24,維新でナイト　新春公式「2018年も宜しくお願いしまスペシャル」放送中＠党本部1階スペシャルゲスト？！吉村洋文大阪維新の会政調会長にバトンタッチしました。下記URLよりご視聴いただけます。… https://t.co/PgTrjFubKe,73,28
956853199754821632,2018-01-26 11:35:54,維新でナイト　新春公式「2018年も宜しくお願いしまスペシャル」1/26（金）20：30頃～　＠党本部1階スペシャルゲストは松井一郎代表出演中！下記URLよりご視聴いただけます。… https://t.co/LnnkANY6rI,64,35
956666746076876801,2018-01-25 23:15:00,1月26日告示　2月4日投票日神戸市会議員補欠選挙長田区選挙区（定５欠1）日本維新の会公認畑竜次（はたりゅうじ）41歳新人男神戸市長田区の皆様よろしくお願い致します。,86,54
956490114896506880,2018-01-25 11:33:08,【参議院 代表質問　TV中継時間のお知らせ】日   時：1月26日（金）13:00〜質問者:片山虎之助参議院議員放送局：NHKぜひご覧下さい。 https://t.co/r0K8lUM5xn,52,32
956420227096440834,2018-01-25 06:55:26,【衆議院 代表質問　TV中継時間のお知らせ】日時：1月25日（木）16時すぎ予定時間より少し早まっています。　16時すぎ　下地幹郎衆議院議員放送局：NHKぜひご覧下さい。 https://t.co/PqVRD07Mz0,41,9
956020508851605510,2018-01-24 04:27:05,維新でナイト　新春公式「2018年も宜しくお願いしまスペシャル」1/26（金）20：30頃～　＠党本部1階スペシャルゲストは松井一郎代表、吉村洋文大阪維新の会政調会長当日、外側からスタジオ観覧が可能です♪大変寒いことが予… https://t.co/09GTAZo7cy,143,93
955637182395400192,2018-01-23 03:03:53,モイ！iPadからキャス配信中 - / 馬場幹事長会見 https://t.co/JYShrs0438,25,9
955350721058160640,2018-01-22 08:05:36,本日1/22（月）大雪の中、第１９６回通常国会が召集されました。６月２０日までの１５０日間。ＩＲ実施法案や働き方改革など日本の未来にとって重要な法案が目白押しです。我が党は、国民の皆様の暮らしが良くなるように今国会でも是々非… https://t.co/PqLizXepKr,184,89
954153392900722689,2018-01-19 00:47:50,★☆★馬場伸幸幹事長　番組生出演情報★☆★番組名：「日曜討論」　https://t.co/X2FvJRPiLF日　時：平成30年1月21日（日）9：00～10：00テーマ：通常国会にどう臨むか、内外の重要課題について、他放… https://t.co/rExUCcOh9A,149,66
949173174876323840,2018-01-05 06:58:14,＜＜片山虎之助共同代表、番組生出演のご案内＞＞番組名：「日曜討論」日　時：平成30年1月7日（日）9：00～10：45※　出演時間は、10：25頃からを予定しておりますテーマ：２０１８年各党は何を目指すか、内外の重要課題に… https://t.co/1wowYkSVT1,55,34
947501084129370113,2017-12-31 16:13:56,【片山虎之助共同代表平成30年新春挨拶動画公開のお知らせ】年頭にあたり、片山虎之助共同代表の 新春挨拶動画をウェブサイトに掲載いたしました。下記リンクからご覧ください。https://t.co/drWNIcC1Ut https://t.co/uwy2ZJ3XsT,155,59
947499667004186627,2017-12-31 16:08:18,新年明けましておめでとうございます。平成30年、今年も日本維新の会をよろしくお願いいたします。年頭にあたり、松井一郎代表の年頭所感をウェブサイトに掲載いたしました。下記リンクからご覧ください。… https://t.co/LcdY9LyFa4,521,147
944552686644379656,2017-12-23 12:58:04,維新でナイトご視聴ありがとうございました。撮影は東心斎橋 ZAM様で行いました。来年の維新でナイトは1月26日金曜日夜8時半からいつもの本部1階で行います。曜日と時間がいつもと異なりますので、ご注意下さい。来年も維新で… https://t.co/QQv9aTSGzT,110,40
944524146972622848,2017-12-23 11:04:39,維新でナイト、クリスマスパーティー始まりです！最後までよろしくお願いしますね♪♪https://t.co/Cmh0coGNPW#維新でナイト https://t.co/ZylXH5KmRA,92,45
944503918754590720,2017-12-23 09:44:16,本日の「維新でナイト」放送はいつもの本部を抜け出して大阪市内のモンゴル？から放送いたします。お楽しみに！【12月23日(土)】維新でナイト~維新大忘年会兼クリスマスパーティー★生中継… https://t.co/eRv5lPrOSR,91,40
943044953910816768,2017-12-19 09:06:52,★☆★☆「維新でナイト」★☆★☆維新でナイト～維新大忘年会兼クリスマスパーティ★2017年もお世話になりましたスペシャル～12/23（土）20：00～21：30いつもの放送とは一味違う!けど何が違うか、、は放送を見て下さい♪… https://t.co/lQSOaNdMro,128,72
942990931367624705,2017-12-19 05:32:12,日本維新の会 国会対策室が移動馬場伸幸幹事長、遠藤敬国対委員長が札をかけました。 https://t.co/inI5bbuLfz,52,17
939051823905648641,2017-12-08 08:39:36,★☆★投票・拡散ご協力のお願い★☆★12/23（土）20時から生放送の「維新でナイト」アンケート企画♪下記のURLより投票をお願いします。https://t.co/0kHe2Gm9pB …今週末までです♪選出された特… https://t.co/qQcWrOVniy,66,60
938277638556274688,2017-12-06 05:23:16,12/6（水）【奨学生負担軽減法案】及び【都市計画法改正案】を参議院へ提出しました。詳細は公式HPをご覧ください。https://t.co/LVMN1aV2a2 https://t.co/BpRy7PIrdF,130,69
938241828221939712,2017-12-06 03:00:58,モイ！iPadからキャス配信中 - / 法案提出後の記者会見 https://t.co/0y5ThOluoK,23,13
937935850242850816,2017-12-05 06:45:07,☆☆☆投票・拡散ご協力のお願い☆☆☆12/23（土）20時から生放送の「維新でナイト」アンケート企画♪下記のURLより投票をお願いします。https://t.co/LfplvUXxhbアンケート締切は12/10の23：59… https://t.co/iHKx6Ek2xP,159,127
936464490987532288,2017-12-01 05:18:27,モイ！iPadからキャス配信中 - https://t.co/3IoDTqzO87,13,6
936103419462369280,2017-11-30 05:23:41,11/30（木）ギャンブル等依存症対策基本法案を参議院へ提出詳細は公式HPをご覧ください。https://t.co/xN3rWkofes https://t.co/JJUCIuYXSF,77,48
936093993787469824,2017-11-30 04:46:14,【参議院予算委員会 統括質疑 TV中継時間変更のお知らせ】日時：11月30日（木）9:00～17:00党所属議員質問時間が変更されました　14:30～15:30　片山虎之助参議院議員、藤巻健史参議院議員放送局：NHKぜ… https://t.co/hXugEvlz8S,32,7
935781205697372160,2017-11-29 08:03:20,11/29（水）ＵＲ完全民営化推進法案を参議院に提出 https://t.co/7udXykq81f,87,49
935771296855740416,2017-11-29 07:23:57,【参議院予算委員会 統括質疑 TV中継のお知らせ】日時：11月30日（木）9:00～17:00党所属議員質問時間　15:00～16:00　片山虎之助参議院議員、藤巻健史参議院議員放送局：NHKぜひご覧下さい。 https://t.co/StlJu0buc8,45,22
935093904143147008,2017-11-27 10:32:14,【衆議院予算委員会 基本的質疑 TV中継のお知らせ】日時：11月28日（火）8:55～17:15党所属議員質問時間   16:30～17:15　下地幹郎衆議院議員放送局：NHKぜひご覧下さい。 https://t.co/233pwbeZ9H,58,27
934956406880342017,2017-11-27 01:25:52,本日11/27（月）から衆議院予算委員会が始まります。予算委員会の前に行われる理事会の様子です。我が党の質疑は明日の夕方に下地国会議員団政調会長がおこない、ＮＨＫでも中継されますので是非ご覧ください。詳細はまた決定次第、お… https://t.co/h1NB1JdX1S,80,28
934390304110624768,2017-11-25 11:56:23,維新でナイト、そろそろ終盤です。女性議員をどんどん増やして行きます！最後までよろしくお願いしますね☆https://t.co/qiPLwfMdHu#維新でナイト https://t.co/RiAkGuzT8v,61,17
934387350817325056,2017-11-25 11:44:39,明日、11/26投票日の大阪府・岸和田市議補選の公認候補「前田のぶみ」さんの登場です。岸和田市の皆様、前田のぶみをよろしくお願い致します！https://t.co/qiPLwfMdHu#維新でナイト#岸和田市議補選 https://t.co/O6HjLJMUCm,62,27
934377501966483456,2017-11-25 11:05:31,今月も「維新でナイト」始まりました！https://t.co/rYxZbYdE4e皆さま、ぜひご覧くださいね♪♪#維新でナイト#日本維新の会 https://t.co/SgisEuZ2vS,66,29
934350570923556864,2017-11-25 09:18:30,本日11/25（土）日本維新の会臨時党大会が開催されました。特別党員、一般党員併せて約400名の出席。党代表続投及び役員再任を決定しました。特別党員のみならず、一般党員の皆様からもたくさんの意見を頂き、さらなる党勢拡大を目指… https://t.co/lom5WbQsSP,142,64
934311132789014533,2017-11-25 06:41:47,モイ！キャス配信中 - / 11/25 党大会後囲み会見 https://t.co/JfgjFmAgcp,22,8
934285196886605824,2017-11-25 04:58:43,モイ！キャス配信中 - / 11/25 党大会 https://t.co/0Dlwj4868k,22,12
934214628896227328,2017-11-25 00:18:19,【維新でナイト放送のお知らせ】11月25日今晩8時は維新でナイト放送です。衆議員初当選に維新女性局の皆さんをはじめコメンテーターに馬場伸幸幹事長司会 清水貴之参議院議員アシスタント 佐々木りえ大阪市会議員でお送りしま… https://t.co/1ft7cvl3qu,91,57
934209398699724800,2017-11-24 23:57:32,【臨時党大会等 生中継のお知らせ】本日11月25日（土）は13:30より常任役員会での松井一郎代表、片山虎之助共同代表挨拶14:00より臨時党大会大会終了後代表、幹事長記者会見の様子をニコ生で生放送致します。ぜひ… https://t.co/arX8fgwawz,103,61
933250317768056837,2017-11-22 08:26:29,【第１９５国会開催中！】11月21、22日衆参両国会において代表質問が行われました。衆議院では馬場伸幸幹事長参議院では片山虎之助共同代表による代表質問が行われ、安倍晋三内閣総理大臣に対して「和して同せず」の立場から… https://t.co/hqlJUIXGWE,328,100
932893087830982656,2017-11-21 08:46:59,【参議院本会議　TV中継のお知らせ】片山虎之助共同代表が代表質問を行います。ぜひご覧下さい。日時：11月22日（水）13：00～終了放送局：NHK時間：13：00～　要旨：政治姿勢について、国会のあり方について、憲法改正… https://t.co/as1LGdFr8x,89,39
932830241050959873,2017-11-21 04:37:15,【衆議院本会議　TV中継のお知らせ】馬場伸幸幹事長が代表質問を行います。ぜひご覧下さい。日　時：11月21日（火）14：00～16：30放送局：NHK時　間：15：00頃～　要　旨：自民党が招いた国難、国民にとっての国難… https://t.co/4kGKxfm3zr,122,45
931067231236063232,2017-11-16 07:51:40,【片山虎之助共同代表　囲み会見　生中継のお知らせ】11月16日（木）17:00より片山虎之助共同代表の囲み会見の様子をツイキャスにより生中継致します。この後すぐです。皆様、ぜひご覧下さい。ツイキャス… https://t.co/VGefH01uzr,230,60
