公明党,名詞,固有名詞,組織,*,公明党,*,*
の,助詞,連体化,*,*,の,*,*
山口那津男代表,名詞,複合,*,*,山口那津男代表,*,*
は,助詞,係助詞,*,*,は,*,*
21日,名詞,複合,*,*,21日,*,*
都内,名詞,一般,*,*,都内,*,*
の,助詞,連体化,*,*,の,*,*
駐,接頭詞,名詞接続,*,*,駐,*,*
日メキシコ大使館,名詞,複合,*,*,日メキシコ大使館,*,*
で,助詞,格助詞,一般,*,で,*,*
カルロス・アルマーダ大使,名詞,複合,*,*,カルロス・アルマーダ大使,*,*
と,助詞,格助詞,一般,*,と,*,*
会い,動詞,自立,*,*,会う,五段・ワ行促音便,連用形
19日,名詞,複合,*,*,19日,*,*
に,助詞,格助詞,一般,*,に,*,*
同国中部,名詞,複合,*,*,同国中部,*,*
で,助詞,格助詞,一般,*,で,*,*
発生,名詞,サ変接続,*,*,発生,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
巨大地震,名詞,複合,*,*,巨大地震,*,*
に対する,助詞,格助詞,連語,*,に対する,*,*
義援金,名詞,一般,*,*,義援金,*,*
を,助詞,格助詞,一般,*,を,*,*
手渡し,動詞,自立,*,*,手渡す,五段・サ行,連用形
お,接頭詞,名詞接続,*,*,お,*,*
見舞い,名詞,サ変接続,*,*,見舞い,*,*
の,助詞,連体化,*,*,の,*,*
言葉,名詞,一般,*,*,言葉,*,*
を,助詞,格助詞,一般,*,を,*,*
伝え,動詞,自立,*,*,伝える,一段,連用形
まし,助動詞,*,*,*,ます,特殊・マス,連用形
た,助動詞,*,*,*,た,特殊・タ,基本形
メキシコ地震,名詞,複合,*,*,メキシコ地震,*,*
義捐金,名詞,複合,*,*,義捐金,*,*
見舞い,名詞,サ変接続,*,*,見舞い,*,*
