次世代,名詞,一般,*,*,次世代,*,*
型,名詞,接尾,一般,*,型,*,*
路面,名詞,一般,*,*,路面,*,*
電車,名詞,一般,*,*,電車,*,*
システム,名詞,一般,*,*,システム,*,*
lrt,名詞,一般,*,*,lrt,*,*
路線,名詞,一般,*,*,路線,*,*
を,助詞,格助詞,一般,*,を,*,*
新設,名詞,サ変接続,*,*,新設,*,*
し,動詞,自立,*,*,する,サ変・スル,連用形
て,助詞,接続助詞,*,*,て,*,*
の,助詞,連体化,*,*,の,*,*
導入,名詞,サ変接続,*,*,導入,*,*
は,助詞,係助詞,*,*,は,*,*
宇都宮,名詞,固有名詞,地域,一般,宇都宮,*,*
市,名詞,一般,*,*,市,*,*
など,助詞,副助詞,*,*,など,*,*
が,助詞,格助詞,一般,*,が,*,*
全国,名詞,一般,*,*,全国,*,*
初,名詞,接尾,一般,*,初,*,*
の,助詞,連体化,*,*,の,*,*
試み,名詞,一般,*,*,試み,*,*
に,助詞,格助詞,一般,*,に,*,*
なり,動詞,自立,*,*,なる,五段・ラ行,連用形
ます,助動詞,*,*,*,ます,特殊・マス,基本形
芳賀,名詞,固有名詞,地域,一般,芳賀,*,*
町,名詞,接尾,地域,*,町,*,*
栃木,名詞,固有名詞,地域,一般,栃木,*,*
電車,名詞,一般,*,*,電車,*,*
